0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1
1,0.18,0.25,0.25,0.25,0.36134,0.05,0.015,0.18,0.25,0.25,0.25,0.37356,0.05,0.015,0,0,1,0.18,0.25,0.25,0.25,0.5,0.20178,0.015,0.18,0.25,0.25,0.25,0.45418,0.05,0.015,0.01232,0,1,0.18,0.25,0.25,0.2275,0.455,0.18954,0.015,0.18,0.25,0.25,0.2275,0.455,0.20905,0.015,0.012819,0,1,0.18,0.25,0.25,0.25,0.5,0.31388,0.015927,0.18,0.25,0.25,0.25,0.5,0.39481,0.034777,0,0.0894,1,0.18,0.25,0.25,0.25,0.5,0.365,0.0285,0.18,0.25,0.25,0.25,0.5,0.33855,0.0285,0.21615,0.25791,1,0.18,0.25,0.25,0.25,0.5,0.43481,0.022134,0.18,0.25,0.25,0.25,0.5,0.39989,0.017367,0,0,1,0.18,0.25,0.25,0.25,0.5,0.1782,0.015,0.18,0.25,0.25,0.25,0.5,0.18969,0.015,0,0,1,0.18,0.25,0.25,0.225,0.45,0.28393,0.015,0.18,0.25,0.25,0.225,0.45,0.2058,0.015,0.00013742,0,1,0.1476,0.205,0.205,0.205,0.41,0.21131,0.015,0.1476,0.205,0.205,0.205,0.41,0.29773,0.015,0,0,1,0.18,0.25,0.25,0.2275,0.455,0.2586,0.015,0.18,0.25,0.25,0.2275,0.455,0.275,0.015,0.13809,0.32655,1,0.162,0.225,0.225,0.225,0.45,0.17972,0.015,0.162,0.225,0.225,0.225,0.45,0.2378,0.015,0,0,1,0.18,0.25,0.25,0.25,0.32427,0.075157,0.015,0.18,0.25,0.25,0.25,0.43442,0.05,0.015,0.18978,0.26453
2,0.18,0.2436,0.2484,0.189,0.30034,0.05,0.015,0.18,0.24235,0.25,0.18972,0.31256,0.05,0.015,0,0,2,0.18,0.25,0.25,0.25,0.4989,0.10981,0.015,0.18,0.25,0.25,0.191,0.39318,0.05,0.015,0,0,2,0.18,0.25,0.25,0.2275,0.455,0.11454,0.015,0.18,0.25,0.25,0.2275,0.455,0.12954,0.015,0,0,2,0.18,0.25,0.25,0.25,0.5,0.19161,0.015,0.18,0.25,0.25,0.25,0.5,0.30041,0.015,0,0,2,0.18,0.25,0.25,0.25,0.5,0.35436,0.0285,0.18,0.25,0.25,0.25,0.5,0.32255,0.0285,0.11409,0.22167,2,0.18,0.25,0.25,0.25,0.5,0.31636,0.015,0.18,0.25,0.25,0.25,0.5,0.25846,0.015,0,0,2,0.18,0.25,0.25,0.25,0.5,0.09003,0.015,0.18,0.25,0.25,0.25,0.5,0.099686,0.015,0,0,2,0.18,0.25,0.25,0.225,0.45,0.17073,0.015,0.18,0.25,0.25,0.225,0.45,0.10623,0.015,0,0,2,0.1476,0.205,0.205,0.205,0.41,0.12731,0.015,0.1476,0.205,0.205,0.205,0.41,0.20173,0.015,0,0,2,0.18,0.25,0.25,0.2275,0.455,0.16777,0.015,0.18,0.25,0.25,0.2275,0.455,0.25827,0.015,0.0447,0.20552,2,0.162,0.225,0.225,0.225,0.45,0.098889,0.015,0.162,0.225,0.225,0.225,0.45,0.15806,0.015,0,0,2,0.18,0.25,0.25,0.25,0.30649,0.061279,0.015,0.18,0.25,0.25,0.25,0.42418,0.05,0.015,0.10196,0.13527
3,0.18,0.25,0.25,0.16442,0.25965,0.05,0.015,0.18,0.25,0.25,0.18358,0.25156,0.05,0.015,0,0,3,0.18,0.25,0.25,0.24637,0.48564,0.064895,0.015,0.18,0.25,0.25,0.202,0.33218,0.05,0.015,0,0,3,0.18,0.25,0.25,0.2275,0.4509,0.084545,0.015,0.18,0.25,0.25,0.2275,0.4519,0.089545,0.015,0,0,3,0.18,0.25,0.25,0.25,0.49848,0.11793,0.015,0.18,0.25,0.25,0.25,0.5,0.20441,0.015,0,0,3,0.18,0.25,0.25,0.25,0.5,0.33254,0.027182,0.18,0.25,0.25,0.25,0.5,0.30932,0.021604,0.0447,0.035704,3,0.18,0.25,0.25,0.25,0.5,0.25336,0.015,0.18,0.25,0.25,0.25,0.5,0.18646,0.015,0,0,3,0.18,0.25,0.25,0.25,0.48634,0.054725,0.015,0.18,0.25,0.25,0.25,0.4966,0.059443,0.015,0,0,3,0.18,0.25,0.25,0.225,0.45,0.11783,0.015,0.18,0.25,0.25,0.225,0.44834,0.05456,0.015,0,0,3,0.1476,0.205,0.205,0.205,0.40705,0.088257,0.015,0.1476,0.205,0.205,0.205,0.41,0.14173,0.015,0,0,3,0.18,0.25,0.25,0.2275,0.455,0.10951,0.015,0.18,0.25,0.25,0.2275,0.455,0.22194,0.015,0.010208,0.0447,3,0.162,0.225,0.225,0.225,0.43909,0.064013,0.015,0.162,0.225,0.225,0.225,0.45,0.105,0.015,0,0,3,0.18,0.25,0.25,0.24945,0.30307,0.05,0.015,0.18,0.25,0.25,0.25,0.39915,0.05,0.015,0.047209,0.08059
4,0.18,0.25,0.25,0.11215,0.28193,0.05,0.015,0.18,0.25,0.25,0.21482,0.19056,0.05,0.015,0,0,4,0.18,0.25,0.25,0.24953,0.45747,0.05172,0.015,0.18,0.25,0.25,0.213,0.27118,0.05,0.015,0,0,4,0.18,0.25,0.25,0.2275,0.44363,0.061813,0.015,0.18,0.25,0.25,0.2275,0.44363,0.061813,0.015,0,0,4,0.18,0.25,0.25,0.24845,0.48109,0.079513,0.015,0.18,0.25,0.25,0.25,0.5,0.14041,0.015,0,0,4,0.18,0.25,0.25,0.25,0.5,0.29014,0.019182,0.18,0.25,0.25,0.25,0.5,0.25841,0.015,0,0.025704,4,0.18,0.25,0.25,0.25,0.5,0.20836,0.015,0.18,0.25,0.25,0.25,0.5,0.12736,0.015,0,0,4,0.18,0.25,0.25,0.25,0.47103,0.052161,0.015,0.18,0.25,0.25,0.25,0.47135,0.050274,0.015,0,0,4,0.18,0.25,0.25,0.225,0.44683,0.087665,0.015,0.18,0.25,0.25,0.225,0.41024,0.05,0.015,0,0,4,0.1476,0.205,0.205,0.205,0.39979,0.068257,0.015,0.1476,0.205,0.205,0.205,0.41,0.099733,0.015,0,0,4,0.18,0.25,0.25,0.2275,0.455,0.088748,0.015,0.18,0.25,0.25,0.2275,0.455,0.18194,0.015,0.00097162,0.0447,4,0.162,0.225,0.225,0.225,0.41374,0.053318,0.015,0.162,0.225,0.225,0.225,0.44924,0.089095,0.015,0,0,4,0.18,0.25,0.25,0.24976,0.27995,0.05,0.015,0.18,0.25,0.25,0.25,0.36279,0.05,0.015,0.020549,0.057173
5,0.18,0.21622,0.23913,0.1158,0.34293,0.05,0.015,0.18,0.25,0.25,0.20115,0.20423,0.05,0.015,0,0,5,0.18,0.25,0.25,0.24698,0.45251,0.05047,0.015,0.18,0.25,0.25,0.211,0.27318,0.05,0.015,0,0,5,0.18,0.25,0.25,0.2275,0.43629,0.052094,0.015,0.18,0.25,0.25,0.2275,0.44363,0.061813,0.015,0,0,5,0.18,0.25,0.25,0.24645,0.47909,0.074513,0.015,0.18,0.25,0.25,0.25,0.49848,0.11793,0.015,0,0,5,0.18,0.25,0.25,0.25,0.5,0.27214,0.016182,0.18,0.25,0.25,0.25,0.5,0.20881,0.015,0,0.047299,5,0.18,0.25,0.25,0.25,0.5,0.20836,0.015,0.18,0.25,0.25,0.25,0.5,0.12736,0.015,0,0,5,0.18,0.25,0.25,0.25,0.47903,0.053161,0.015,0.18,0.25,0.25,0.25,0.47135,0.050274,0.015,0,0,5,0.18,0.25,0.25,0.225,0.44442,0.076743,0.015,0.18,0.25,0.25,0.225,0.41024,0.05,0.015,0,0,5,0.1476,0.205,0.205,0.20315,0.39917,0.063257,0.015,0.1476,0.205,0.205,0.205,0.41,0.099733,0.015,0,0,5,0.18,0.25,0.25,0.2275,0.455,0.088748,0.015,0.18,0.25,0.25,0.2275,0.455,0.14398,0.015,0.00097162,0.057658,5,0.162,0.225,0.225,0.22066,0.41808,0.053318,0.015,0.162,0.225,0.225,0.225,0.43232,0.071462,0.015,0,0.049667,5,0.18,0.25,0.25,0.24224,0.30299,0.05,0.015,0.18,0.25,0.25,0.25,0.33092,0.05,0.015,0.015033,0.079068
6,0.18,0.19621,0.2444,0.1768,0.40393,0.05,0.015,0.18,0.25,0.25,0.2294,0.26523,0.05,0.015,0,0,6,0.18,0.25,0.25,0.24653,0.48808,0.068645,0.015,0.18,0.25,0.25,0.25,0.33418,0.05,0.015,0.0011645,0,6,0.18,0.25,0.25,0.2275,0.4509,0.084545,0.015,0.18,0.25,0.25,0.2275,0.4499,0.079545,0.015,0,0,6,0.18,0.25,0.25,0.25,0.49848,0.11793,0.015,0.18,0.25,0.25,0.25,0.49948,0.12493,0.015,0,0,6,0.18,0.25,0.25,0.25,0.5,0.29014,0.019182,0.18,0.25,0.25,0.25,0.5,0.20881,0.015,0,0.047299,6,0.18,0.25,0.25,0.25,0.5,0.26236,0.015,0.18,0.25,0.25,0.25,0.5,0.17746,0.015,0,0,6,0.18,0.25,0.25,0.25,0.5,0.10203,0.015,0.18,0.25,0.25,0.25,0.4966,0.059443,0.015,0,0,6,0.18,0.25,0.25,0.225,0.45,0.13116,0.015,0.18,0.25,0.25,0.225,0.44981,0.059755,0.015,0,0,6,0.1476,0.205,0.205,0.205,0.41,0.12731,0.015,0.1476,0.205,0.205,0.205,0.41,0.12373,0.015,0,0,6,0.18,0.25,0.25,0.2275,0.455,0.12894,0.015,0.18,0.25,0.25,0.2275,0.455,0.14363,0.015,0.047266,0.073005,6,0.162,0.225,0.225,0.225,0.4471,0.074013,0.015,0.162,0.225,0.225,0.225,0.42903,0.084639,0.015,0,0.049667,6,0.18,0.25,0.25,0.25,0.35288,0.060279,0.015,0.18,0.25,0.25,0.25,0.2901,0.05,0.015,0.04657,0.15974
7,0.18,0.24829,0.25,0.2378,0.46493,0.05,0.015,0.18,0.25,0.25,0.25,0.32114,0.05,0.015,0,0,7,0.18,0.25,0.25,0.25,0.5,0.10614,0.015,0.18,0.25,0.25,0.25,0.36366,0.05,0.015,0.015066,0.0062407,7,0.18,0.25,0.25,0.2275,0.455,0.14454,0.015,0.18,0.25,0.25,0.2275,0.44933,0.089545,0.015,0,0,7,0.18,0.25,0.25,0.25,0.5,0.15961,0.015,0.18,0.25,0.25,0.25,0.49948,0.12493,0.015,0,0,7,0.18,0.25,0.25,0.25,0.5,0.27814,0.017182,0.18,0.25,0.25,0.25,0.5,0.17881,0.015,0,0.035299,7,0.18,0.25,0.25,0.25,0.5,0.31636,0.015,0.18,0.25,0.25,0.25,0.5,0.17746,0.015,0,0,7,0.18,0.25,0.25,0.25,0.5,0.17403,0.015,0.18,0.25,0.25,0.25,0.49285,0.064443,0.015,0,0,7,0.18,0.25,0.25,0.225,0.45,0.18406,0.015,0.18,0.25,0.25,0.225,0.45,0.10623,0.015,0,0,7,0.1476,0.205,0.205,0.205,0.41,0.19931,0.015,0.1476,0.205,0.205,0.205,0.41,0.12973,0.015,0,0,7,0.18,0.25,0.25,0.2275,0.455,0.21777,0.015,0.18,0.25,0.25,0.2275,0.455,0.14363,0.015,0.0447,0.073005,7,0.162,0.225,0.225,0.225,0.45,0.11556,0.015,0.162,0.225,0.225,0.21778,0.40963,0.091374,0.015,0,0,7,0.18,0.25,0.25,0.25,0.35078,0.05,0.015,0.18,0.25,0.25,0.22204,0.25058,0.05,0.015,0.22842,0.2073
8,0.18,0.25,0.25,0.25,0.49167,0.10079,0.015,0.18,0.24401,0.24573,0.2164,0.29407,0.08283,0.015,0,0.020126,8,0.18,0.25,0.25,0.25,0.5,0.14855,0.015,0.18,0.2395,0.2412,0.22734,0.31045,0.082076,0.015,0.040543,0.10844,8,0.18,0.25,0.25,0.2275,0.455,0.20826,0.017437,0.18,0.2439,0.24558,0.20537,0.40663,0.12684,0.015,0,0,8,0.18,0.25,0.25,0.25,0.5,0.17373,0.015,0.18,0.25,0.25,0.24255,0.47512,0.07256,0.015,0,0,8,0.18,0.25,0.25,0.25,0.5,0.21574,0.015,0.18,0.25,0.25,0.245,0.47968,0.072848,0.015,0,0,8,0.18,0.25,0.25,0.25,0.5,0.33484,0.015,0.18,0.25,0.25,0.25,0.49669,0.10415,0.015,0,0,8,0.18,0.25,0.25,0.25,0.5,0.22329,0.015,0.18,0.25,0.25,0.2439,0.46784,0.05678,0.015,0,0,8,0.18,0.25,0.25,0.225,0.45,0.21817,0.015,0.18,0.25,0.25,0.225,0.44734,0.11368,0.015,0,0,8,0.1476,0.205,0.205,0.205,0.41,0.2764,0.015,0.1476,0.205,0.205,0.205,0.41,0.13125,0.015,0,0,8,0.18,0.25,0.25,0.2275,0.455,0.26409,0.015,0.18,0.25,0.25,0.2275,0.455,0.13894,0.015,0.14324,0.076036,8,0.162,0.225,0.225,0.225,0.44838,0.17629,0.015,0.162,0.20777,0.21048,0.18298,0.36492,0.16372,0.015,0,0.031109,8,0.18,0.25,0.25,0.2332,0.32216,0.05,0.015,0.18,0.25,0.24952,0.17324,0.22268,0.05,0.015,0.39274,0.38354
9,0.18,0.25,0.25,0.23928,0.47947,0.067383,0.015,0.18,0.18715,0.18473,0.1554,0.23307,0.087286,0.015,0,0.022464,9,0.18,0.25,0.25,0.2373,0.46188,0.060519,0.015,0.18,0.17858,0.18782,0.16634,0.24945,0.065731,0.015,0,0.040521,9,0.18,0.24737,0.25,0.21732,0.44271,0.074581,0.015,0.14926,0.2032,0.20408,0.15047,0.35173,0.05,0.015,0,0,9,0.18,0.24793,0.25,0.234,0.47176,0.070342,0.015,0.086563,0.18938,0.1908,0.18155,0.41412,0.05,0.015,0,0,9,0.18,0.25,0.25,0.25,0.5,0.17984,0.015,0.15007,0.19372,0.20474,0.184,0.41868,0.05,0.015,0,0,9,0.18,0.25,0.25,0.25,0.5,0.37529,0.025713,0.18,0.24866,0.25,0.22971,0.45592,0.070867,0.015,0,0,9,0.18,0.25,0.25,0.25,0.49973,0.22598,0.0285,0.17635,0.21816,0.24345,0.19886,0.41438,0.075785,0.015,0.0447,0,9,0.18,0.25,0.25,0.225,0.45,0.21225,0.015,0.18,0.24096,0.24849,0.19893,0.41345,0.065495,0.015,0,0,9,0.1476,0.205,0.205,0.205,0.41,0.22483,0.024998,0.13789,0.18748,0.19803,0.17611,0.37457,0.069606,0.015,0,0,9,0.18,0.25,0.25,0.2275,0.455,0.19999,0.015,0.18,0.24288,0.24803,0.2089,0.41282,0.050659,0.015,0,0.0447,9,0.162,0.21482,0.22467,0.20467,0.4131,0.055009,0.015,0.14577,0.16032,0.16385,0.12875,0.3107,0.055697,0.015,0,0.049667,9,0.18,0.25,0.25,0.2088,0.2789,0.057782,0.015,0.18,0.22569,0.23649,0.11627,0.16465,0.05,0.015,0.21585,0.17985
10,0.11907,0.189,0.20588,0.17828,0.41847,0.05,0.015,0.073104,0.12615,0.12373,0.0944,0.17207,0.05,0.015,0,0,10,0.10594,0.189,0.189,0.1763,0.40088,0.05,0.015,0.026216,0.11758,0.12682,0.10534,0.18845,0.05,0.015,0,0,10,0.18,0.22985,0.24085,0.19192,0.40064,0.05,0.015,0.055783,0.1422,0.14308,0.095568,0.29683,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.46796,0.083064,0.015,0.10947,0.13485,0.13494,0.12055,0.35312,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.5,0.23968,0.020338,0.18,0.17249,0.18354,0.123,0.35768,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.5,0.41222,0.028999,0.18,0.24061,0.24923,0.19724,0.41339,0.06098,0.015,0,0,10,0.18,0.25,0.25,0.24948,0.49363,0.26265,0.0285,0.17836,0.22865,0.2378,0.16284,0.36541,0.091522,0.015,0.050023,0,10,0.18,0.25,0.25,0.225,0.45,0.26151,0.018652,0.18,0.23153,0.24172,0.16504,0.37573,0.057481,0.015,0.012247,0.042107,10,0.1476,0.205,0.205,0.205,0.40506,0.2346,0.0285,0.14029,0.17197,0.1928,0.14417,0.33797,0.069975,0.015,0,0,10,0.18,0.25,0.25,0.2275,0.455,0.13899,0.015,0.18,0.18949,0.21906,0.154,0.35792,0.05,0.015,0.083984,0.0447,10,0.162,0.1972,0.21144,0.16095,0.36565,0.05,0.015,0.034766,0.1061,0.10963,0.074531,0.25648,0.05,0.015,0,0,10,0.18,0.25,0.25,0.16778,0.23731,0.05,0.015,0.13693,0.17613,0.18788,0.055266,0.12195,0.05,0.015,0.040838,0
11,0.14363,0.14791,0.14579,0.11728,0.35747,0.05,0.015,0.018,0.065148,0.06273,0.0334,0.11107,0.05,0.015,0,0,11,0.15167,0.15678,0.15732,0.1153,0.33988,0.05,0.015,0.020452,0.056582,0.065822,0.044336,0.12745,0.05,0.015,0,0,11,0.18,0.24955,0.25,0.17607,0.36851,0.05,0.015,0.12287,0.085254,0.085323,0.044468,0.24193,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.48344,0.10631,0.015,0.16403,0.12819,0.14515,0.059551,0.29212,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.5,0.27136,0.0285,0.17916,0.17917,0.21875,0.066672,0.29668,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.5,0.41751,0.03312,0.18,0.24424,0.25,0.18718,0.37496,0.061479,0.015,0,0,11,0.18,0.25,0.25,0.24447,0.48753,0.27652,0.0285,0.17975,0.23146,0.2317,0.14652,0.31689,0.095,0.028123,0,0,11,0.18,0.25,0.25,0.225,0.44361,0.25256,0.025433,0.18,0.2143,0.23494,0.13008,0.32851,0.054936,0.015,0.013553,0,11,0.1476,0.205,0.205,0.205,0.40159,0.23563,0.0285,0.1476,0.18569,0.18502,0.12065,0.30169,0.068912,0.015,0,0,11,0.18,0.25,0.25,0.2275,0.455,0.15957,0.015,0.18,0.19194,0.24024,0.099102,0.30302,0.05,0.015,0.022578,0.0447,11,0.162,0.21842,0.225,0.16971,0.33334,0.05,0.015,0.12389,0.056867,0.073188,0.038089,0.20226,0.05,0.015,0,0,11,0.17815,0.22522,0.23859,0.11083,0.21755,0.05,0.015,0.049631,0.11513,0.12688,0.037426,0.10365,0.05,0.015,0,0
12,0.18,0.13264,0.19828,0.0586,0.29647,0.05,0.015,0.069056,0.029984,0.025,0.025,0.087854,0.05,0.015,0,0,12,0.18,0.21533,0.21808,0.054296,0.27887,0.05,0.015,0.13918,0.031529,0.032518,0.025,0.082065,0.05,0.015,0,0,12,0.18,0.25,0.25,0.1986,0.37802,0.05,0.015,0.17662,0.13552,0.11173,0.025,0.18703,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.48739,0.12034,0.015,0.1766,0.18267,0.20101,0.033285,0.23112,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.5,0.28369,0.0285,0.18,0.21561,0.25,0.07439,0.24553,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.5,0.43652,0.038207,0.18,0.25,0.25,0.20681,0.35025,0.061573,0.015,0,0,12,0.18,0.25,0.25,0.24556,0.48143,0.26422,0.0285,0.18,0.23535,0.22989,0.16939,0.27808,0.095,0.0285,0.038434,0,12,0.18,0.25,0.25,0.21845,0.43683,0.23461,0.021453,0.18,0.21128,0.23787,0.10236,0.28157,0.050707,0.015,0.0098737,0,12,0.1476,0.205,0.205,0.1989,0.4013,0.23476,0.0285,0.1476,0.19764,0.18284,0.11007,0.2697,0.070941,0.015,0,0,12,0.18,0.25,0.25,0.2275,0.455,0.11698,0.015,0.18,0.21816,0.24252,0.060146,0.24812,0.05,0.015,0.068461,0,12,0.162,0.20881,0.22329,0.13399,0.33041,0.05,0.015,0.12506,0.060015,0.053663,0.025,0.15463,0.05,0.015,0,0,12,0.18,0.21386,0.2375,0.090578,0.25119,0.05,0.015,0.10944,0.07787,0.10669,0.027126,0.094292,0.05,0.015,0,0
13,0.18,0.16673,0.1948,0.084396,0.32495,0.05,0.015,0.10222,0.038522,0.025,0.025,0.14831,0.05,0.015,0,0,13,0.18,0.21193,0.24977,0.073306,0.27669,0.05,0.015,0.13585,0.050214,0.031268,0.025,0.14306,0.05,0.015,0,0,13,0.18,0.24528,0.24573,0.19582,0.38904,0.05,0.015,0.18,0.18342,0.15274,0.025,0.17015,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.49342,0.13496,0.015,0.18,0.21377,0.23761,0.057417,0.19927,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.5,0.27151,0.028103,0.18,0.23451,0.24478,0.075204,0.24643,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.5,0.40033,0.02993,0.18,0.25,0.25,0.17395,0.32631,0.052931,0.015,0,0,13,0.18,0.25,0.25,0.24306,0.48137,0.24066,0.0285,0.18,0.23578,0.23599,0.13886,0.28705,0.095,0.02563,0.0447,0,13,0.18,0.25,0.25,0.21822,0.43385,0.22834,0.018509,0.18,0.218,0.24624,0.10657,0.23839,0.05,0.015,0.0058227,0,13,0.1476,0.20405,0.205,0.1928,0.3978,0.20328,0.0285,0.1476,0.17761,0.18221,0.087629,0.227,0.057006,0.015,0.0447,0,13,0.18,0.25,0.25,0.2275,0.455,0.13767,0.015,0.18,0.19045,0.22864,0.072354,0.28146,0.05,0.015,0,0,13,0.162,0.20698,0.22437,0.17262,0.37785,0.05,0.015,0.15832,0.0955,0.088386,0.030571,0.19272,0.05,0.015,0,0,13,0.18,0.23321,0.24955,0.12918,0.31219,0.053942,0.015,0.18,0.13887,0.16604,0.027611,0.12426,0.05,0.015,0.0066742,0
14,0.17977,0.18738,0.17913,0.14351,0.38595,0.05,0.015,0.16738,0.066673,0.036134,0.025,0.20931,0.05,0.015,0,0,14,0.18,0.23931,0.24715,0.13089,0.33769,0.05,0.015,0.18,0.1078,0.091456,0.025,0.20406,0.05,0.015,0,0,14,0.18,0.2439,0.24926,0.21832,0.42736,0.05586,0.015,0.18,0.18922,0.14663,0.028269,0.22505,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.4917,0.1269,0.015,0.18,0.17957,0.24589,0.038968,0.2499,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.5,0.26039,0.026619,0.18,0.1941,0.21633,0.074393,0.30743,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.5,0.30766,0.0285,0.18,0.23704,0.24698,0.13213,0.30882,0.05,0.015,0,0,14,0.18,0.24945,0.2439,0.23696,0.4817,0.16775,0.0285,0.17768,0.21653,0.22632,0.090409,0.27191,0.091318,0.015,0,0,14,0.18,0.24322,0.24933,0.20248,0.42032,0.18559,0.015,0.1647,0.18186,0.21388,0.079644,0.24718,0.05,0.015,0,0,14,0.1476,0.19955,0.205,0.1989,0.4039,0.20658,0.0285,0.1476,0.16927,0.18848,0.082932,0.2576,0.052625,0.015,0.0447,0,14,0.18,0.25,0.25,0.2275,0.455,0.16816,0.015,0.18,0.2055,0.24326,0.12535,0.33636,0.05,0.015,0.01074,0.0447,14,0.162,0.21357,0.22074,0.20856,0.42107,0.059679,0.015,0.15634,0.12819,0.11886,0.06746,0.24695,0.05,0.015,0,0.049667,14,0.18,0.24423,0.25,0.1762,0.36709,0.067519,0.015,0.16199,0.15936,0.18426,0.040217,0.18526,0.05,0.015,0.023519,0
