867.52,852.59,830.82,824.24,820.62,819.50,793.20,815.89,774.61,815.10,798.38,267.16,795.57,802.37,712.99,675.21,799.82,795.73,791.78,778.65,715.56,548.25,764.50,224.01,277.65,777.23,781.61,783.60,795.06,785.81,826.09,816.23,823.81,814.62,818.30,823.28,820.89,827.59,827.09,820.58,818.58,819.55,820.43,812.25,811.37,815.67,833.24,832.97,821.09,820.82,817.60,818.81,809.80,795.62,652.12,792.09,760.73,690.35,753.77,760.39,727.36,819.14,823.60,825.24,832.28,839.31,829.94,840.60,849.45,842.83,835.92,835.24,807.86,808.05,802.23,805.01,832.09,834.64,827.70,823.85,819.36,815.10,814.12,810.22,797.04,794.83,801.03,790.93,760.95,809.08,823.83,813.52,798.06,794.66,786.67,786.71,791.94,787.25,767.87,786.08,782.17,785.18,779.21,773.28,783.77,792.87,794.40,768.35,759.47,782.30,783.57,776.50,773.11,762.20,743.78,726.89,705.55,738.72,767.34,734.57,807.79,800.82,808.46,814.28,813.07,807.37,807.07,812.72,798.14,713.90,771.17,766.45,763.58,248.58,235.24,540.39,758.60,758.00,756.88,724.15,773.26,769.18,765.93,756.63,758.54,765.60,762.03,756.82,551.46,752.98,,769.23,108.13,0.141
913.17,897.48,876.40,869.62,866.98,865.44,825.26,860.45,809.36,860.43,855.15,373.36,854.51,849.45,735.25,663.18,848.23,844.47,839.84,838.43,776.33,439.84,795.37,211.63,305.78,827.62,832.22,835.51,845.71,837.47,873.98,864.34,872.45,862.95,867.28,872.09,871.19,877.10,876.92,870.84,868.01,870.23,869.19,862.48,861.70,866.96,884.43,884.12,873.22,872.35,869.97,867.41,861.98,835.65,768.86,844.82,813.26,640.57,808.04,815.96,658.52,867.06,871.92,875.46,881.09,887.39,879.48,889.25,895.08,891.42,885.59,885.40,857.23,858.40,827.22,856.24,885.33,886.57,880.80,874.66,871.13,865.18,865.96,859.23,849.65,848.10,853.73,842.64,848.97,856.22,876.75,865.62,852.56,848.26,834.86,840.73,845.56,848.57,836.70,840.86,836.98,839.41,834.22,827.42,839.69,847.93,855.97,823.44,815.64,840.62,852.75,832.71,829.80,822.45,801.44,595.64,784.50,800.13,827.41,793.44,861.64,855.43,862.91,867.22,866.11,859.36,858.92,866.04,852.43,834.52,824.97,820.62,817.69,294.99,296.11,772.38,814.43,813.67,811.99,817.80,830.23,824.71,824.35,814.89,815.72,823.92,822.05,814.33,723.25,803.56,,820.10,112.33,0.137
875.47,859.20,840.63,813.61,832.01,831.00,850.01,797.78,403.76,825.45,820.71,539.17,820.89,816.31,814.53,741.84,816.12,812.05,799.94,763.92,719.27,506.71,426.51,224.70,561.30,797.38,802.07,806.24,814.38,807.25,840.08,831.56,838.82,830.28,834.55,838.68,839.04,844.21,843.53,838.01,834.46,837.69,835.72,830.31,829.63,834.89,851.23,850.44,840.26,839.59,835.65,833.65,830.56,741.49,783.08,810.80,785.74,628.96,782.03,789.87,789.63,833.63,838.36,836.01,846.98,852.36,846.80,851.32,859.77,855.76,851.20,851.58,824.37,826.77,805.59,824.72,852.95,848.57,851.40,837.06,838.94,832.18,834.15,828.69,819.51,818.29,822.09,823.19,803.81,830.16,846.22,834.79,824.91,820.22,811.66,812.18,817.87,802.45,798.62,813.95,809.44,795.00,807.34,800.38,812.84,819.94,827.91,797.23,790.97,815.31,823.45,805.95,802.70,795.01,779.09,755.32,760.80,779.93,799.05,771.33,833.08,827.48,834.35,836.85,836.50,829.26,828.78,835.23,823.57,806.18,798.26,794.48,791.42,220.18,211.92,630.17,789.46,788.03,786.98,794.15,804.42,798.55,797.06,791.47,790.10,796.39,792.96,784.90,726.08,782.50,,791.02,106.66,0.135
762.16,747.17,731.82,716.34,689.88,724.18,743.12,371.56,263.16,718.13,715.11,591.97,690.92,711.09,709.70,699.04,693.05,701.39,692.93,664.63,594.89,358.36,385.83,220.67,697.15,695.67,699.97,704.10,709.16,704.72,732.76,726.36,732.58,724.45,728.79,731.61,733.14,736.90,736.17,731.78,727.98,729.96,728.77,724.38,723.85,728.85,739.15,739.98,732.31,729.72,727.45,726.13,722.90,668.15,699.07,710.49,687.01,619.79,684.29,691.84,722.66,727.60,731.62,736.62,739.13,743.79,739.89,746.19,755.43,745.83,727.12,743.56,719.03,721.67,719.96,719.89,743.99,743.83,741.53,727.21,732.11,725.95,728.17,725.52,716.13,715.82,719.09,701.32,708.52,719.04,741.08,721.51,724.28,719.48,711.57,713.33,694.93,722.40,697.14,713.90,707.91,706.04,705.43,701.58,712.53,718.06,725.38,698.57,693.87,716.14,722.22,707.20,703.70,699.12,684.10,553.33,673.02,687.08,702.79,653.48,731.40,726.74,732.26,732.82,732.67,725.80,725.14,726.26,721.54,706.38,699.77,695.94,691.07,347.66,224.94,490.35,692.37,680.03,689.72,697.25,705.29,699.42,700.02,695.21,693.81,703.34,697.68,691.14,680.04,694.65,,691.43,91.72,0.133
589.39,577.02,565.74,551.60,529.21,560.37,575.48,205.71,146.61,554.57,552.56,489.42,552.60,549.33,540.34,543.41,540.16,505.10,543.28,495.67,503.52,193.11,489.12,225.02,538.95,537.57,540.87,545.47,547.37,542.27,568.54,563.85,568.30,562.27,565.45,567.10,569.10,571.01,570.39,567.47,563.76,566.50,564.41,560.80,560.51,564.70,576.38,573.40,566.57,565.30,564.57,564.80,561.15,491.24,554.61,551.62,523.20,449.49,530.28,536.69,555.59,564.54,567.16,568.86,545.62,576.57,574.11,578.79,586.37,577.34,569.47,576.01,556.36,559.06,557.00,557.85,576.49,577.25,575.14,569.65,567.73,562.14,566.21,557.84,554.67,555.16,557.88,550.99,562.35,561.17,578.37,569.23,562.50,510.95,554.59,556.35,552.36,562.90,548.40,556.37,552.94,554.04,551.34,545.88,554.49,558.57,563.20,543.41,540.42,559.00,557.63,550.44,547.23,545.14,533.20,480.20,516.65,536.12,549.21,461.45,571.16,567.40,571.76,571.08,570.79,565.31,564.01,566.71,562.31,550.27,544.86,541.73,539.46,295.94,229.67,398.08,535.34,532.53,479.17,543.26,547.79,543.58,544.88,542.00,539.78,547.03,546.80,538.25,539.94,543.30,,536.98,71.03,0.132
381.90,373.23,366.03,256.74,348.66,362.22,372.00,222.93,155.93,357.49,356.12,344.03,355.87,353.72,352.82,354.78,348.81,345.22,349.33,231.78,279.24,117.73,329.20,232.46,312.36,345.81,348.16,351.45,352.26,350.06,370.54,368.18,370.16,366.30,367.75,369.33,370.21,371.35,370.51,368.68,366.23,367.48,366.76,357.40,363.44,366.32,372.22,371.11,366.61,366.06,366.36,366.60,363.35,332.99,360.34,354.07,347.06,178.20,341.77,347.53,372.89,367.73,368.70,371.82,373.05,375.14,373.64,376.45,380.41,374.67,374.08,373.59,359.69,362.09,359.91,361.10,371.02,370.49,370.17,368.81,367.27,364.06,365.86,365.01,358.94,359.98,360.80,358.81,362.50,363.63,381.37,375.52,371.65,368.25,364.39,365.82,364.68,369.74,360.65,365.03,362.45,363.11,361.63,357.13,363.25,365.80,368.97,354.63,353.80,365.10,363.04,360.45,358.20,356.22,348.08,336.89,342.94,351.13,358.87,307.47,376.88,374.34,377.14,376.00,375.11,372.00,371.23,371.76,369.11,360.56,357.13,355.00,352.91,329.92,185.34,273.25,352.51,351.75,345.84,353.44,356.57,356.14,355.84,355.00,352.84,359.16,358.87,352.00,354.60,357.12,,351.21,40.70,0.116
174.86,170.15,167.23,120.17,163.48,167.60,168.26,105.74,62.98,161.32,160.62,168.20,159.89,158.91,158.47,168.61,158.88,156.06,155.80,95.97,160.29,47.89,95.81,146.12,135.82,160.15,155.87,157.50,157.81,157.00,173.73,172.37,172.93,170.83,171.12,171.47,171.62,171.79,171.32,169.90,168.86,169.55,171.92,173.30,178.45,170.19,183.45,180.63,179.19,178.72,174.12,180.28,179.06,170.28,145.78,163.03,159.39,121.49,160.28,159.12,187.51,171.14,171.33,172.37,173.10,173.51,172.91,176.36,186.64,174.57,176.48,182.20,164.69,168.70,164.39,165.06,183.15,182.26,180.82,174.91,180.31,172.27,179.74,177.58,172.10,173.12,175.23,168.73,177.64,177.28,183.62,180.25,178.79,179.89,174.29,174.56,179.54,180.93,181.26,177.35,176.26,179.03,179.91,171.84,180.71,182.89,184.09,166.03,166.04,182.65,180.42,179.52,179.44,175.81,170.81,126.99,156.40,172.14,179.37,165.04,182.07,180.57,181.40,180.59,183.28,180.31,179.23,188.87,179.50,174.93,168.91,169.51,169.15,138.84,82.55,154.10,165.95,164.79,170.94,167.98,176.11,177.18,177.86,174.78,176.02,178.65,176.74,174.23,177.32,177.46,,167.29,21.22,0.127
43.40,42.39,41.61,38.28,34.95,25.18,38.40,28.55,10.76,34.13,36.33,23.26,35.00,34.35,33.53,18.59,32.22,32.06,24.89,16.47,8.80,8.80,8.80,28.75,30.17,31.00,30.40,31.00,31.16,28.33,44.22,42.43,42.08,41.80,40.56,36.35,37.26,38.36,37.11,36.35,35.51,34.63,34.38,33.62,32.47,34.36,31.08,30.63,29.80,30.00,30.86,28.29,28.01,19.42,20.26,23.90,15.54,20.68,25.23,29.45,30.82,42.25,41.34,40.91,39.65,38.81,38.28,38.43,36.46,35.51,34.27,33.91,34.16,31.91,27.87,31.03,31.06,30.25,29.80,24.18,28.41,30.05,29.02,29.12,29.53,29.53,28.80,18.08,29.23,28.88,41.19,41.24,40.74,39.08,37.13,36.06,35.44,35.80,34.18,30.84,32.34,31.30,30.25,29.34,29.36,28.53,28.39,28.62,27.61,29.10,25.78,24.91,25.73,17.83,24.80,8.10,13.43,28.29,27.03,16.12,41.80,42.10,40.22,38.63,37.23,36.20,33.50,33.08,33.98,32.74,32.16,29.38,19.37,12.26,8.33,21.39,27.92,27.43,24.29,18.42,19.58,24.62,24.03,24.66,24.52,25.87,24.33,18.77,26.09,25.34,,30.03,8.02,0.267
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,
