1.78,215.35,377.94,689.58,435.58,712.62,910.64,812.25,656.4,458.38,288.93,124.13,25.61,17,4
2.19,223.36,513.73,755.17,880.17,879.44,638.1,804.56,665.26,445.7,285.53,119.04,13.58,18,4
2.84,220.79,526.59,679.36,589.47,646.76,767.68,582.42,615.64,284.07,253.57,128.92,11.97,19,4
3.91,220.6,519.61,728.32,861.4,914.32,887.39,789.06,615.47,368.47,156.2,107.15,14.52,20,4
3.41,217.08,522.78,731.94,865.16,917.44,890.37,792.18,636.74,446.34,251.65,95.35,25.57,21,4
5.69,246.08,530.66,740.77,874.63,927.44,899.67,800.04,643.62,452.16,255.49,118.79,26.96,22,4
6.06,250.98,546.6,762.32,903.8,956.82,927.4,824.86,664.19,467.39,263.67,128.89,26.49,23,4
6.38,234.64,480.36,709.53,831.18,932.76,902.77,808.04,649.93,457.87,263.03,132.86,24.11,24,4
7.03,206.8,502.69,722.08,873.72,928.83,900.61,800.86,643.94,453.13,258.75,132.85,24.72,25,4
8.85,267.04,536.44,752.93,884.73,934.03,909.33,809.36,651.55,458.72,261.89,129.82,27.65,26,4
8.72,237.71,549.05,757.85,890.61,942.04,914,813.47,655.95,463.97,263.84,130.64,27.8,27,4
9.69,244.71,551.13,759.09,890.67,940.54,911.47,810.54,653.59,461.94,263.78,131.59,24.25,28,4
10.49,241.24,535.79,758.14,889.4,938.85,909.05,807.82,650.02,457.77,263.98,128.34,27.88,29,4
11.65,219.38,499.07,749.33,879.97,923.76,892.99,804.85,651.97,458.81,264.68,132.96,28.24,30,4
0,198.99,525.69,754.64,898.91,954.68,926.63,822.65,657.74,454.83,246.29,87.33,16.84,1,4
0,185.67,527.03,755.28,897.94,953.13,924.04,819.14,654.13,452.27,245.59,81.1,19.33,2,4
0,192.81,533.13,763.45,908.71,965.98,937.79,832.4,665.62,460.77,250.42,86.99,18.02,3,4
0,199.04,536.58,747.33,906.79,963.13,934.6,830.54,665.62,464.5,261.86,95.21,17.51,4,4
0,206.29,545.61,775.37,925.07,979.12,946.56,838.31,669.44,464.25,264.44,83.62,18.35,5,4
0,205.16,530.4,773.04,923.72,977.22,946.13,839.16,670.97,467.31,262.06,83.27,19.18,6,4
0,216,547.54,776.49,925.75,980.11,948.11,840.21,671.73,467.47,264.14,82.36,19.33,7,4
0,237.77,552.03,779.35,922.87,976.94,946.18,839,671.12,466.99,263.06,107.06,19.98,8,4
0,224.04,541.8,762.87,900.6,952.8,922.47,817.43,652.84,451.74,245.72,103.87,20.44,9,4
0,204.06,512.98,752.4,890.6,949.08,920.06,816.6,652.88,458.73,259.11,124.25,18.65,10,4
0,164.28,480.59,735.07,883.44,952.66,925.31,820.38,655.92,469.47,275.18,123.44,20.77,11,4
0,217.55,543.82,761.17,896.56,947.3,916.03,811.55,648.27,449.6,245.34,119.82,21.07,12,4
0.98,213.59,540.5,760.46,896.37,947.84,917.79,813.17,650.29,450.6,245.54,120.35,22.15,13,4
0.98,219.91,541.64,763.68,898.42,949.52,918.57,814.12,651.1,451.77,246.95,118.53,22.11,14,4
0.98,247.86,562.19,782.45,927.23,979.24,947.94,838.83,668.69,465.43,264.72,117.05,23.89,15,4
0.98,223.84,529.47,775.69,919.5,968.76,934.47,826.55,659.82,457.2,249.84,117.17,23.97,16,4
1.78,241.99,531.4,749.81,905.82,963.1,933.09,825.67,660.05,458.35,250.38,118.09,23.89,17,4
2.19,214.31,468.21,715.84,809.88,877.15,871.39,807.44,654.27,464.28,278.22,127.56,20.26,18,4
3.03,222.33,491.87,712.48,876.37,935.99,909.11,804.58,642.76,446.05,258.24,126.6,21.23,19,4
4.01,242.66,537.57,720.37,874.44,940.89,908.97,804.88,643.3,446.43,244.7,122.02,25.2,20,4
4.98,224.38,470.43,683.72,854.4,925.06,882.86,797.09,636.69,441.37,252.69,118.3,23.19,21,4
4.67,209.42,516.55,671.32,817.41,918.69,912.02,807.18,644.89,446.95,244.93,110.78,26.39,22,4
5.4,243.12,521.07,743.34,879.14,929.54,899.12,795.98,636.54,442.41,242.75,91.75,28.67,23,4
6.11,245.12,526.99,755.61,884.83,933.55,902.48,800.01,639.92,444.49,243.45,91.89,27.33,24,4
7.36,258.42,546.68,750.53,878.41,926.32,895.03,792.6,633.61,440.24,241.79,110.74,28.35,25,4
8.58,261.93,553.24,757.23,884.45,931.87,900.42,798.05,639.12,445.03,244.77,111.82,29.55,26,4
9.18,262.33,558.05,762.54,891.69,939.4,907.47,803.81,642.66,446.76,245.68,109.42,27.45,27,4
10.16,276.3,559.55,763.18,891.59,938.57,906.15,803.03,642.15,446.65,245.87,95.95,31.58,28,4
11.14,273.1,559.73,763.33,890.65,937.58,905.36,802.06,641.97,446.58,246.16,103.87,32.22,29,4
12.63,272.16,552.99,754.72,881.82,929.43,897.78,794.46,634.53,441.22,242.92,89.77,31.8,30,4
0,173.49,523.48,755.46,903.38,962.58,936.6,832.8,667.87,465.58,258.27,96.98,15.23,1,4
0,175.61,519.01,747.1,892.36,951.34,925.1,822.96,660.39,460.46,253.7,93.7,15.55,2,4
0,195.64,527.6,761.16,911.02,970.12,942.82,837.62,670.74,469.92,258.62,92.99,16.39,3,4
0,190.55,530.8,758.71,901.97,958.39,929.86,824.59,659.18,458.69,252.45,106.55,15.66,4,4
0,158.44,491.47,748.5,893.19,950.69,923.57,820.69,657.67,458.18,252.37,97.61,17.37,5,4
0,178.72,495.7,724.76,869.09,777.19,787.08,750.49,602.58,460.36,271.97,121.92,7.92,6,4
0,131.22,479.26,737,754.13,690.89,659.71,456.14,451.23,467.95,243.87,107,11.08,7,4
0,169.29,476.37,719.5,883.69,938.8,897.66,809.41,648.85,455.81,275.24,120.18,13.48,8,4
0,189.23,529.43,750.48,891.61,947,918.91,816.05,653.84,455.37,251.95,115.03,19.46,9,4
0,209.74,539.54,761.53,901.55,956.51,928.1,824.12,660.61,460.91,254.94,121.58,19.98,10,4
0,222.23,542.98,769.12,913.79,967.97,938.36,832.89,667.66,466.52,263,121.95,20.44,11,4
0,238.97,544.54,769.41,916.76,970.69,940.1,834.98,668.38,468.59,263.53,120.88,21.09,12,4
0.38,234.92,546.53,769.97,917.06,970.19,939.23,833.53,668,468.23,263.38,121.08,22.05,13,4
0.98,234.19,531.82,761.73,905.36,957.87,927.64,823.58,660.78,461.15,255.29,121.65,22.07,14,4
0.98,227.07,550.11,766.4,902.16,953.91,923.17,819.09,656.14,457.64,253.46,122.98,22.91,15,4
0.98,218.18,534.09,752.57,886.84,938.03,908.16,805.57,645.21,449.68,249.1,114.48,22.96,16,4
1.22,165.05,326.41,546.21,785.76,921.85,902.35,800.73,641.85,447.78,248.49,114.42,22.35,17,4
1.96,180.54,480.09,723.92,875.97,926.5,901.9,801.98,643.64,451.16,267.08,128.64,19.77,18,4
2.93,239.8,505.11,742.4,882.15,932.84,902.75,800.82,641.57,447.66,248.29,86.54,25.19,19,4
3.57,226.47,535.94,744.67,877.97,930.08,902.27,802.85,644.89,450.73,250.56,107.01,25.08,20,4
4.11,229.42,549.1,758.29,890.92,941.37,911.28,807.21,647.18,449.69,249.42,105.66,21.49,21,4
4.9,210.25,485.1,740.06,862.41,916.82,893.85,793.83,636.77,445.57,248.13,92.44,25.92,22,4
5.43,230.37,528.69,745.78,876.76,927.49,899.01,798.77,641.32,449.15,250.42,125.59,25.93,23,4
5.95,218.53,553.64,747.01,893.97,944.38,913.68,810.33,649.21,453.99,254.19,125.12,27.72,24,4
6.5,248.3,554.84,762.63,893.01,942,910.91,808.45,648.96,454.52,253.51,123.66,27.92,25,4
8,255.87,551.86,758.48,888.79,938.11,908.13,805.39,645.57,450.67,251.15,125.51,29.83,26,4
8.74,252.54,538.14,750.75,879.52,928.43,898.06,796.81,639.42,446.8,249.47,129.25,27.94,27,4
9.6,235.7,542.64,745.21,829.92,922.99,893.71,793.56,637.58,445.82,248.99,116.83,28.37,28,4
10.67,215.64,509.6,743.56,870.18,917.62,887.37,787.34,631.85,442.28,247.61,126.66,29.85,29,4
11.65,236.98,495.05,742.36,869.27,916.9,887.12,787.78,632.77,442.64,247.67,117.08,29.9,30,4
12.46,228.03,485.91,705.65,855.23,869.07,871.36,778.02,630.41,444.51,254.32,131.07,28.78,1,5
13.61,239.64,514.56,729.92,857.57,907.11,879.57,782.54,630.25,444.3,254.41,127.31,29.76,2,5
15.57,260.79,526.74,726.86,854,903.98,876.34,779.93,628.88,444.18,254.86,127.94,30.06,3,5
15.75,253.18,528.35,727.89,854.82,904.5,876.67,780.13,628.6,443.78,254.26,127.45,30.75,4,5
16.27,259.17,510.95,716.58,849.13,899.79,872.12,775.98,625.48,441.86,253.84,128.34,31.85,5,5
16.87,231.65,502.66,694.31,837.13,898.44,870.78,774.78,623.92,440.95,253.2,128.49,33.13,6,5
17.94,251.82,525.52,722.17,847.11,895.14,867.67,772.07,623.6,445.28,253.23,130.01,31.74,7,5
16.37,214.22,529.86,600.01,846.81,850.41,854.9,779.12,629.83,443.96,254.58,130.96,33.17,8,5
17.98,250.16,526.82,723.49,848.96,897.89,871.27,776.08,626.08,443.17,255.23,129.63,34.3,9,5
21.43,268.95,530.53,727.12,852.18,900.91,874.53,781.38,629.91,445.94,258.64,129.74,34.59,10,5
19.48,237.13,532.88,728.72,854.78,904.85,879,784.55,635.5,451.31,258.67,128.36,36.74,11,5
20.45,208.19,438.65,660.92,766.36,905.51,880.94,786.09,635.05,449.61,258.38,128.24,37.72,12,5
21.43,254.08,514.3,729.74,852.53,899.23,870.66,774.32,624.93,442.61,255.51,129.5,37.49,13,5
22.25,248.71,517.09,713.1,842.08,898.15,871.13,776.34,626.36,445.69,263.72,131.95,36.49,14,5
22.79,242.28,474.3,667.05,808.57,897.95,875.18,779.69,629.84,447.33,258.69,119.63,38.14,15,5
22.93,240.45,462.12,601.74,792.63,899.19,873.74,777.13,627.5,444.81,258.36,128.12,38.46,16,5
24.91,239.14,462.85,666.98,810.5,878.32,864.28,771.64,622.2,441.57,256.14,131.64,36.44,17,5
22.41,238.2,506.48,716.79,838.66,886.04,860.53,765.97,619.16,439.44,255.01,131.15,39.49,18,5
24.99,174.19,354.9,579.72,713.11,748.28,784.5,679.98,591,443.5,274.98,131.82,37.57,19,5
25.12,172.45,457.74,620.3,766.01,870.07,863.58,769.46,621.87,441.86,264.89,138.48,24.3,20,5
27.89,257.84,456.43,665.04,755.87,826.8,828.44,738.48,605.61,443.56,285.12,143.53,34.05,21,5
20.48,235.1,480.8,671.8,802.45,869.82,843.77,753.76,611.9,445.24,279.01,138.75,39.13,22,5
28.73,241.93,514.11,690.24,811.34,853.59,846.4,753.43,610.19,441.02,269.76,138.69,40.11,23,5
24.02,200.76,488.48,678.26,822.41,872.04,845.98,759.76,613.07,439.23,266.81,137.16,34.67,24,5
27.74,249.24,519.95,709.5,822.98,834.34,823.92,749.42,609.36,441.37,273.58,142.29,37.13,25,5
25.61,246.69,495.57,700.44,823.3,865.02,833.15,731.06,596.7,445.85,271.88,141.31,39.77,26,5
27.08,255.67,519.01,708.52,828.08,874.56,831.72,742.62,609.88,437.39,263,139.94,41.61,27,5
31.02,206.34,521.92,708.9,828.38,843.97,836.93,755.64,602.99,440.9,254.34,139.6,42.65,28,5
25.91,240.18,521.9,710.63,829.84,876.79,850.56,759.56,613.52,436.48,256.72,128.99,41.25,29,5
26.09,272.8,524.43,711.66,830.39,872,852.04,759.94,615.63,438.48,256.46,124.35,43.94,30,5
26.08,214,436.79,664.63,807,837.38,767.24,753.73,607.15,433.51,266.65,124.5,46.13,31,5
12.44,187.83,530.69,685.88,854.35,898.56,877.99,779.62,626.42,438.58,249.68,125.53,29.34,1,5
11.83,214.41,492.86,701.27,828.16,904.42,888,784.49,632.67,442.81,248.61,123.76,31.69,2,5
14.02,247.14,526.27,746.69,873.83,920.79,890.74,790.32,633.84,443.88,249.34,121.22,32.15,3,5
15.43,270.4,539.06,744.32,870.34,905.9,888.44,788.71,636.63,445.52,252.58,122.35,30.42,4,5
16.36,263.56,546.93,748.2,857.89,915.32,890.43,791.79,635.65,445.31,260.46,125.87,30.18,5,5
17.66,229.68,495.65,743.91,856.46,919.06,890.56,791.28,636.34,447.43,252.32,124.4,33.51,6,5
16.87,219.63,489.6,695.83,800.63,861.42,780.03,727.14,612.29,446.55,281.37,131.69,26.4,7,5
17.85,235.21,532.81,736.85,839.7,896.39,872.5,784.74,629.61,439.66,265.23,129.56,29.5,8,5
18.82,252.92,516.34,689.07,770.9,837.99,842.92,779.49,631.17,443.81,263.33,129.17,32.15,9,5
19.8,242.82,518.5,727.79,859.19,907.09,877.94,779.8,626.65,440.06,249.02,127.48,34.65,10,5
20.78,276.9,550.59,747.6,869.9,915.29,884.06,784.45,630.05,443.1,251.44,119.77,37.08,11,5
21.16,254.69,525.01,745.57,869.27,921.36,890.72,791.17,635.27,446.76,254.61,119.19,37.5,12,5
22.41,278.7,532.18,737.18,861.48,910.14,879.57,780.47,627.35,440.63,249.16,128.05,36.01,13,5
22.97,222.78,507.57,709.82,855.28,908.37,877.36,780.12,626.79,440.06,250.14,122.88,36.71,14,5
24.43,269.06,526.92,729.17,852.37,880.81,854.1,779.9,629.59,444.98,258.3,129.49,35.37,15,5
12.71,119.01,237.04,231.69,277.63,271.99,304.88,264.43,211.22,161.85,181.81,110.9,23.55,16,5
23.25,177.14,426.93,571.21,379.36,690.16,715.24,764.32,617.22,432.29,245.5,121.1,37.79,17,5
23.13,242.21,491.86,671.44,801.93,738.69,620.66,333.7,471.01,453.2,263.21,119.8,30.85,18,5
23.4,242.76,528.98,718.94,835.96,886.29,857.65,762.46,613.81,432.33,246.16,118.74,39.36,19,5
24.6,243.63,498.37,688.55,751.55,879.56,855.81,755.27,600.57,433.66,267.68,133.48,35.93,20,5
26.19,253.11,503,637.46,753.32,823.86,790.45,702.57,610.41,435.8,265.63,135.23,35.11,21,5
27.68,269.96,526.45,691.01,789.23,829.42,798.51,690.15,598.03,417.54,258.22,122.21,39.09,22,5
27.46,282.78,529.24,723.31,830.4,862.27,859.2,762.45,613.92,434.54,248.24,113.25,41.08,23,5
27.9,277.17,534.08,721.64,838.59,886.27,857.87,763.6,615.21,434.18,248.05,107.14,39.97,24,5
27.74,267.87,534.63,721.02,835.06,883.95,849.75,760.77,612.77,432.37,247.24,107.28,42.94,25,5
35.12,293.59,506.09,692.73,791.39,849.3,845.77,762.68,612.96,432.91,247.89,109.06,40.67,26,5
25.02,187.15,464.1,455.98,769.69,882.86,825,678.7,568.67,385.79,195.67,110.5,43.5,27,5
30.44,260.9,512.02,708.57,821.91,868.92,840.53,747.12,602.19,425.47,244.08,95.57,44.42,28,5
30.1,282.09,518.1,707.59,818.13,868.48,841.15,747.02,602.36,425.72,244.21,95.58,44.66,29,5
30.59,268.24,514.38,670.94,821.94,869.66,841.85,749.27,604.3,431.3,249.34,102.82,45.44,30,5
29.64,287.04,525.15,708.21,822.58,853.11,837.02,747.27,602.61,430.16,244.77,107.31,44.96,31,5
13.79,228.04,519.2,752.95,874.69,0,909,803.46,642.45,451.21,252.73,125.82,27.93,1,5
14.91,242.05,511.61,719.01,882.41,938.59,907.97,803.53,642.57,450.98,251.43,122.28,31.06,2,5
16.03,242.42,546.75,753.13,880.97,929.54,899.35,798.91,641.36,456.47,272.57,126.97,27.25,3,5
15.9,220.87,500.5,669.09,793.41,877.73,877.64,796.1,638.13,447.48,251.69,128.89,28.74,4,5
16,217.45,480.7,669.3,783.66,888.13,879.18,781.11,617.16,446.94,287.01,132.2,22.11,5,5
17.08,245.33,491.38,730.11,812.14,866.65,856.64,760.88,629.4,449.56,267.76,93.6,28.56,6,5
17.52,280.25,550.64,740.66,862.81,895.78,873.59,787.7,631.96,442.57,249.01,121.99,34.45,7,5
18.5,276.13,538.64,733.59,857.05,903.6,873.7,775.1,622.22,435.92,245.74,124.07,36.21,8,5
17.56,165.49,514.33,728.22,847.89,900.43,870.97,773.32,621.56,435.93,246.06,106.35,36.74,9,5
20.87,281.26,531.34,727.68,850.59,897.35,868.91,772.04,621.09,436.08,246.23,100.73,36.45,10,5
21.43,277.06,537.71,737.66,859.81,905.4,875.78,777.38,624.92,438.53,247.68,109.42,36.9,11,5
21.92,267.03,507.55,709.2,840.24,901.02,870.86,772.78,620.84,435.79,254.45,126.85,33.74,12,5
23.39,254.77,508.22,691.88,841.5,884.83,870.11,775.83,623.22,437.8,247.86,98.47,38.43,13,5
22.07,235.89,486.22,624.77,852,904.82,873.8,774.81,622.63,437.4,247.86,99.38,34.78,14,5
23.19,264.58,521.91,699.05,850.62,899.26,869.62,771.79,620.92,436.7,247.8,116.96,39.03,15,5
25.34,290.64,541.31,734.27,856.11,901.11,871.64,774.6,627.07,439.98,260.29,120.69,38.05,16,5
25.55,275.85,540.74,743.37,865.67,911.6,881.73,783.53,630.69,444.29,251.4,111.24,39.91,17,5
26.55,295.75,531.22,737.69,859.72,904.35,874.13,776.69,624.48,440.03,249.97,112.13,40.04,18,5
26.76,252.68,545.43,738.7,859.38,904.81,875.38,778.08,626.84,443,251.48,112.35,40.04,19,5
26.34,201.09,301.5,498.96,729.19,862.1,868.55,772.33,621.42,445.45,265.82,137.33,38.44,20,5
25.92,272.25,518.34,739.22,864.08,909.17,878.99,780.71,627.94,447.07,267.51,126.86,40.04,21,5
24.8,241.12,522.57,693.42,837.66,891.23,867.39,770.68,621.13,441.03,262.09,130.47,40.99,22,5
25.42,240.54,529.51,706.1,828.21,884.55,859.55,764.18,616.01,437.54,261.2,128.73,41.04,23,5
29.2,274.46,533.82,722.58,834.02,891.15,866.19,770.6,620.3,439.32,256.63,126.95,39.65,24,5
28.56,267.67,531.96,706.88,823.11,888.62,850.89,761.87,616.64,438.43,263.37,129.41,41.36,25,5
21.68,205.38,458.14,689.62,837.24,886.23,857.23,761.68,613.36,433.22,250.25,123.48,41.99,26,5
28.26,237.55,480.79,684.97,791.65,860.71,830.25,759.59,612.19,434.27,259.1,136.19,41.53,27,5
28.28,238.62,448.57,635.13,771.34,804.04,825.86,763.18,616.77,436.68,268.65,132.4,43.87,28,5
28.42,238.76,529.68,672.54,811.3,863.34,839.14,758.77,614.94,434.93,249.91,125,40.84,29,5
29.29,239.03,535.17,701.92,811.09,862.51,843.51,759.58,618.41,436.82,253.79,130.73,38.18,30,5
27.74,240.07,535.25,707.31,824.01,843.63,814.63,765.55,617.46,440.22,255.17,125.22,43.42,31,5
13.44,265.51,535.79,735.85,863.05,912.3,884.16,786.34,632.9,444.3,250.15,122.59,29.95,1,5
14.58,265.21,545.11,746.98,874.59,923.57,893.86,794.29,638.82,449.06,253.04,122.24,30.59,2,5
15.27,224.49,526.27,752.07,885.16,931.66,900.54,798.91,641.69,450.54,252.89,119.63,31.31,3,5
15.89,235.34,511.32,710.26,856.06,912.36,881.98,784.5,633.08,443.3,261.25,127.73,28.89,4,5
17.52,284.3,548.96,748.78,874.78,921.57,891.17,791.73,636.9,447.58,252.97,119.07,35,5,5
16.03,258.46,541.93,743.17,849.1,922.69,893.5,793.92,638,447.76,254.4,126.83,32.38,6,5
19.32,260.47,490.32,730.34,848.3,898.5,867.81,783.53,630.13,442.08,249.75,123.21,33.04,7,5
18.37,252.36,516.33,712.26,846.61,908.91,878.53,779.58,626.19,439.62,248.77,124.86,35.05,8,5
19.54,231.79,508.99,690.42,827.18,888.34,884.36,786.35,632.06,443.99,252.07,126.3,35.54,9,5
19.61,252.36,500.05,700.77,851.94,903.5,874.47,777.79,625.14,439.38,248.88,110.06,22.96,10,5
21.37,271.92,535.65,736.1,859.69,905.63,876.14,778.74,627.14,441.28,253.95,127.71,36.13,11,5
21.38,256.99,503.78,677.7,793.36,839.26,807.61,753.78,634.58,447.09,256.35,129.38,34.63,12,5
22.55,266.94,446.04,680.59,846.06,889.13,874.65,777.77,625.73,442.44,261.56,130.57,33.38,13,5
23.39,260.18,535.44,735.03,853.61,902.07,872.15,775.74,626.32,440.6,259.63,129.79,36.62,14,5
24.37,256.05,535.17,722.78,830.04,884.43,854.34,769.56,620.17,436.63,271.39,134.67,32.71,15,5
23.66,214.8,429.91,690.89,802.24,861.59,791.62,776.64,620.71,440,251.06,121.75,36.97,16,5
24.28,233,521.1,660.01,768.87,843.18,812.15,708.92,570.64,417.98,250.29,118.86,38.11,17,5
21.89,160.34,416.57,699.49,843.64,888.94,859.59,763.42,614.84,433.17,247.17,125.66,39.85,18,5
20.72,156.9,422.11,680.45,814.46,868.82,847.37,760.8,608.87,428.92,244.49,133.5,28.09,19,5
22.11,171.26,463.39,655.32,828.66,881.19,852.92,758.21,610.91,431.05,246.57,120.37,37.96,20,5
26.38,237.21,521.05,706.84,814.06,878.73,851.29,759.7,610.95,437.43,244.68,113.8,17.52,21,5
22.64,209.29,501.3,701.47,830.6,880.16,851.82,757.48,610.75,431.66,247.03,118.66,38.64,22,5
24.37,259.16,520.85,718.31,835.87,882.15,853.28,758.06,610.41,431.34,246.93,122.92,37.4,23,5
27.73,261.92,521.39,716.69,834.19,884.53,847.94,738.21,612.21,432.35,247.74,104.27,41.28,24,5
28.05,275.59,522.89,683.47,810.86,868.88,840.6,759.46,609.69,432.24,251.55,127.99,43,25,5
24.23,223.36,514.49,683.43,815.28,866.49,828.81,750.04,605.14,428.44,245.2,99.63,43.08,26,5
28.56,253.86,489.86,676.08,761.19,839.15,824.19,748.82,603.7,426.51,244.83,100.94,43.41,27,5
30.92,268.98,524.52,695.66,799.04,837.88,842.87,749.97,605.04,427.81,245.95,96.79,44.51,28,5
28.64,247.56,524.84,707.87,824.63,864.3,839.22,745.89,604.94,427.27,245.94,111.21,45.02,29,5
27.73,259.8,520.9,697.88,809.74,856.04,830.4,753.67,609.1,434.06,263.84,122.96,40.76,30,5
29.05,266.46,504.2,713.41,822.57,880.52,852.89,762.13,613.84,434.78,252.08,113.1,45.9,31,5
12.11,246.31,537.07,739.89,868.56,917.9,888.94,789.69,634.57,445.91,253.16,126.92,28.62,1,5
13.61,233.06,523.43,736.16,863.54,918.03,889.45,790.82,636.37,447.81,254.63,126.08,28.92,2,5
13.91,229.9,536.94,734.95,865.25,914.91,887.5,789.78,636.57,448.73,256.1,125.5,30.72,3,5
15.05,258.68,540.91,746,880.5,932.53,904.28,803.07,642.49,452.5,256.54,129.11,30.39,4,5
15.9,275.39,541.35,745.18,876.23,924.13,893.4,793.02,637.94,449.31,256.51,125.65,32.68,5,5
16.69,260.23,533.17,729.71,854.14,902.01,873.53,776.27,624.69,439.81,250.45,131.47,30.67,6,5
16.38,243.62,526.5,721.29,845.42,893.49,865.91,770.27,617.68,448.37,253.19,131.06,16.01,7,5
18.32,215.59,465.65,539.24,620.99,823.76,835.23,710.46,607.33,435.02,276.57,137.02,26.32,8,5
16.72,225.96,524.21,669.66,795.54,891.19,869.73,773.14,622.61,439.31,251.25,129.48,34.79,9,5
19.05,261.77,532.29,738.03,862.85,910.28,881.43,784.05,632.12,446.52,256.3,125.99,36.13,10,5
19.61,225.82,531.56,732.5,868.46,915.89,887.89,789.13,635.28,447.84,256.24,126.32,37,11,5
20.59,262.32,513.75,735.74,859.56,907.05,875.49,780.33,628.42,443.66,254,122.69,37.44,12,5
21.57,260.47,524.99,693.87,840.39,900.65,876.72,784.16,631.94,445.95,256.06,122.5,37.07,13,5
22.13,247.91,504.76,656.57,817.32,883.44,871.59,778.82,628.23,444.39,256.15,125.3,38.66,14,5
22.31,212.88,502.18,626.7,800.3,887.04,859.94,773.38,624.02,441.27,253.35,122.66,38.21,15,5
22.84,248.49,496.02,636.96,791.29,874.25,860.47,777.57,627.59,443.5,256.19,128.18,38.76,16,5
23.45,253.3,488.21,659.92,780.67,829.53,840.87,760.61,615.48,435.22,259.54,131.4,37.78,17,5
25.34,251.4,510.66,630.07,756.26,834.79,762.4,709.35,598.39,435.76,261.04,125.17,13.82,18,5
23.51,185.92,369.63,610.93,815.37,541.65,595.81,691.64,578.81,439.77,248.32,136.01,39.77,19,5
17.35,139.52,368.44,452.03,708.45,846.83,832.65,751.49,592.62,436.49,288.8,137.39,39.47,20,5
27.12,166.47,392.92,701.46,798.22,834.24,801.07,737.66,598.06,436.77,251.16,122.34,39.54,21,5
26.84,235.7,528.4,717.79,835.19,889.64,861.35,766.91,621.63,441.38,253.75,126.37,40.93,22,5
25.94,257.38,518.25,722.23,843.36,889.71,861.43,767.14,619.44,438.83,253.76,116.83,40.12,23,5
25.9,273.16,535.18,727.11,847.01,892.09,863.09,767.72,619.63,439.43,254.31,118.94,42.04,24,5
26.02,263.31,524.73,720.19,840.29,886.16,858.21,764.33,617.4,437.83,253.96,134.18,40.47,25,5
28.36,235.71,428.32,668.53,830.65,886.73,859.31,765.28,618.18,437.97,256.99,135.15,42.11,26,5
24.19,230.45,468.41,687.68,809.84,824.98,815.63,751.53,606.58,430.18,288.23,120.3,28.67,27,5
26.97,212.15,468.02,679.38,822.15,867.08,839.97,747.68,603.72,428.72,248.91,139.05,39.14,28,5
29.64,241.98,513.67,689.55,815,860.2,842.61,752.51,608.16,436.69,262.18,132.33,40.81,29,5
31.36,247.45,508.21,661.32,791.02,861.87,839.45,746.98,603.35,429.15,252.15,120,41.66,30,5
27.44,265.01,517.5,703.69,807.65,878.27,852.26,759.84,615.35,437.52,254.63,128.45,44.31,31,5
28.13,263.34,522.82,684.27,817.32,861.12,835.05,741.08,598.26,421.84,241.68,112.78,43.72,1,6
20.77,259.3,498.51,634.84,806.24,837.1,828.26,733.2,589.9,423.21,263.36,107,37.09,2,6
30.7,260.4,480.33,642.86,791.98,856.11,802.99,736.57,596.95,421.92,242.34,111.31,43.86,3,6
28.95,266.13,516.36,703.02,813.33,864.27,836.1,743.79,599.94,424.05,243.94,110.83,45.12,4,6
32.66,276.04,490.25,687.83,800.83,845.71,771.26,744.27,601.28,424.51,243.25,109.23,44.99,5,6
28.53,267.43,501.98,604.22,657.27,829.17,790.13,644.01,535.04,429.48,256.92,123.29,35.65,6,6
26.81,219.28,421.65,501.17,679.94,837.53,777.81,648.52,495.76,378.47,179.35,98.95,31.91,7,6
22.95,180.03,498.92,658.03,739.04,794.43,648.89,476.23,460.13,377.94,264.37,114.44,26.25,8,6
7.36,104.24,295.51,470.15,726.66,818.36,774.43,737.85,592.71,421.38,242.94,62.33,29.31,9,6
25.94,105.81,288.46,678.72,807.67,806.45,572.12,486.48,414.42,329.91,264.94,137.42,23.63,10,6
18.91,91.77,172.49,275.72,535.66,752.79,824.97,733.96,541.52,379.57,220.51,134.44,35.14,11,6
28.54,141.52,267.44,262.47,397.55,514.44,509.22,238.55,213.88,365.49,277.16,142.93,48.32,12,6
13.55,81.27,197.33,406.17,310.47,307.29,279.43,367.43,257.57,188.02,193.55,136.54,43.08,13,6
12.96,48.37,102.94,103.17,219.78,292.05,357.64,479.5,374.75,265.77,125.89,48.77,13.69,14,6
14.37,137.59,389.24,457.47,355.55,493.43,545.55,598.65,234.61,191.97,131.83,78.92,20.1,15,6
9.12,39.14,83.78,111.81,143.12,197.97,224.52,215.09,342.49,249.56,187.34,80.32,31.22,16,6
20.33,53.31,112.69,343.4,722.8,757.02,541.3,561.99,409.34,365.01,274.49,124.56,46.24,17,6
18.79,121.14,326.57,534.11,753.21,553.15,654.29,551.14,407.09,171.32,86.17,49.09,16.21,18,6
23.39,169.19,367.53,447.65,470.57,667.76,473.65,562.88,526.26,423.3,279.42,112.3,23.37,19,6
23.08,83.46,284.62,476.54,681.3,628.05,618.75,637.5,576.72,423.86,279.87,133.9,37.2,20,6
22.51,153.62,204.87,410.32,589.97,453.87,672.08,566.91,525.13,420.9,268.33,133.4,50.51,21,6
25.39,204.25,464.75,585.91,716.5,707.46,617.12,624.68,558.87,417.1,265.16,137.42,33.8,22,6
15.49,44.7,107.54,191.07,232.88,215.76,189.47,246.29,268.35,300.53,223.21,114.38,32.63,23,6
