846.43,856.70,844.34,571.51,831.17,845.80,856.84,851.02,853.47,767.40,291.22,840.99,833.98,789.71,603.19,717.81,508.67,479.12,705.55,809.94,757.75,610.65,683.12,776.61,505.27,815.55,816.06,814.65,637.09,815.98,819.19,739.00,759.83,541.31,536.38,849.42,844.58,846.27,309.91,837.35,837.13,832.38,471.94,829.03,825.76,824.85,818.60,825.68,479.86,822.88,827.95,849.59,845.97,844.21,844.17,836.55,818.83,814.92,810.46,739.62,805.80,802.69,838.72,836.08,723.41,327.47,494.66,696.11,327.83,833.94,835.47,839.02,842.65,848.03,849.81,836.79,815.26,842.16,799.30,830.16,839.24,844.77,508.30,609.07,765.15,544.30,814.28,822.46,823.68,818.05,793.36,821.50,824.49,863.11,866.77,859.33,850.18,768.36,784.64,401.80,715.13,837.97,716.27,738.10,719.26,800.42,635.15,751.13,757.39,517.74,848.58,859.26,849.65,869.49,856.92,848.46,850.93,851.71,825.92,754.51,601.44,839.95,839.38,847.92,610.45,838.86,837.36,825.68,838.47,839.54,816.93,618.51,822.27,793.64,830.30,843.06,823.28,849.92,834.22,823.71,827.79,831.10,820.94,816.05,819.00,810.77,812.70,630.64,317.78,408.34,244.37,787.58,800.74,796.62,805.18,,755.99,139.71,0.185,,,482.15,1029.82,,547.67
898.69,908.75,895.48,700.44,890.15,898.38,907.72,870.70,900.10,852.73,259.39,878.60,885.87,794.92,711.86,495.27,258.97,659.14,865.82,552.39,821.83,609.30,646.74,747.64,291.57,867.74,868.55,867.67,552.53,869.05,845.18,790.34,599.85,319.68,614.50,901.34,896.61,898.15,443.41,889.75,889.17,884.30,477.76,880.96,877.70,877.15,859.37,877.08,452.17,875.09,882.09,901.56,898.73,895.99,898.02,888.64,870.68,641.38,858.31,594.75,858.01,854.93,891.12,882.61,697.55,584.45,611.91,726.99,637.16,886.45,879.34,890.70,894.97,900.73,901.04,894.56,893.51,893.71,880.49,883.41,891.05,867.97,610.18,654.57,864.84,634.94,867.17,875.18,875.89,870.72,816.12,863.29,873.77,890.38,910.48,893.35,877.14,732.03,823.31,307.16,737.37,858.68,790.23,548.14,659.46,817.70,630.79,611.35,776.88,691.75,884.98,907.63,897.10,916.43,903.86,895.00,896.15,899.39,874.43,869.24,768.42,855.89,889.04,896.97,811.70,865.93,891.40,883.28,892.01,892.53,666.14,800.03,874.54,734.42,883.46,895.91,900.37,906.00,888.39,876.40,881.33,883.70,874.74,869.27,871.64,822.90,865.01,532.10,355.55,453.22,226.12,854.19,852.54,851.43,859.93,,789.96,159.54,0.202,,,477.26,1102.66,,625.41
870.22,878.47,865.11,827.04,852.15,868.74,876.00,867.91,841.55,817.40,239.74,846.99,855.68,633.47,761.99,641.86,358.22,702.64,809.51,606.22,800.30,504.76,564.86,822.39,221.92,838.49,838.67,838.46,715.18,840.44,841.41,797.81,673.20,473.68,460.17,863.26,867.03,868.07,833.13,861.20,859.34,854.69,591.27,850.38,848.19,847.74,846.69,846.92,339.09,837.30,853.49,869.72,867.71,864.17,865.94,857.23,841.14,811.25,753.90,686.44,828.83,824.55,861.77,859.74,655.52,602.76,483.46,622.56,746.29,857.32,847.48,862.29,864.73,870.80,868.67,864.63,862.56,862.72,852.31,854.09,860.27,844.11,782.42,611.61,831.43,779.00,837.90,845.35,845.09,840.84,775.26,838.52,821.03,868.42,842.30,798.68,712.49,631.52,863.64,390.96,686.34,836.48,827.21,533.47,587.69,820.48,582.74,242.01,706.98,765.82,852.62,872.62,862.02,879.81,867.91,859.38,833.24,863.64,835.21,844.37,702.10,855.16,855.08,861.97,799.61,864.76,863.61,861.10,863.63,864.67,646.37,852.67,846.60,830.01,854.59,865.59,857.64,870.36,859.55,846.32,852.22,850.73,846.30,840.10,842.70,829.37,833.89,568.80,232.11,522.10,181.09,826.85,823.85,824.48,832.17,,772.26,152.07,0.197,,,474.20,1070.32,,596.12
768.03,773.72,762.04,739.96,742.43,765.80,769.66,764.73,709.27,755.82,299.20,680.36,752.55,720.54,728.49,470.47,328.31,725.87,633.49,677.75,679.71,629.39,438.17,686.24,137.67,735.98,735.80,736.00,725.01,737.97,739.98,726.58,719.05,558.84,296.96,749.73,764.03,764.78,691.08,758.75,756.25,749.78,641.66,664.53,746.00,745.65,744.55,744.16,316.48,732.68,750.50,763.42,761.21,758.09,758.16,751.66,737.78,686.84,702.41,646.68,726.24,722.50,705.44,758.44,608.07,481.28,673.20,493.70,679.09,755.16,736.98,759.20,761.10,766.56,763.35,760.42,757.85,757.23,749.10,750.71,755.11,748.17,729.96,624.14,730.72,672.80,735.59,741.88,741.13,737.03,697.94,730.46,722.02,763.71,764.22,724.45,614.69,395.62,745.11,588.27,551.30,683.17,750.71,249.64,432.18,701.47,763.08,330.65,673.47,579.14,746.20,762.72,739.43,768.13,757.57,749.86,709.19,754.10,723.47,723.45,718.15,749.97,746.68,749.28,576.94,764.05,763.03,762.67,762.34,762.47,534.48,747.04,746.47,747.35,752.66,761.14,748.48,768.41,756.29,744.03,746.71,738.85,743.80,738.05,740.76,734.01,728.70,684.41,333.28,441.05,223.53,699.09,722.18,724.22,725.34,,686.47,125.76,0.183,,,439.98,932.96,,492.98
608.08,610.85,601.61,599.61,470.15,604.83,605.87,603.86,450.31,591.75,182.89,541.89,591.97,563.86,550.19,420.60,291.08,505.32,535.34,534.03,500.55,506.53,384.20,536.74,114.27,575.57,574.77,575.66,544.99,577.06,566.71,568.00,597.70,481.50,364.29,570.15,603.02,603.22,546.60,598.64,596.19,592.71,590.01,584.11,586.58,579.51,584.67,583.83,484.75,575.36,589.25,595.16,594.62,593.20,591.25,589.09,577.01,569.56,560.35,542.77,567.14,563.45,324.01,599.99,571.96,287.64,550.41,595.11,508.78,592.78,595.25,599.35,597.21,603.91,600.21,598.26,595.34,593.82,588.07,588.26,590.73,568.11,474.48,428.22,574.13,515.26,573.99,577.84,578.99,568.57,548.81,569.66,526.13,574.52,600.28,597.72,490.64,447.29,555.01,526.29,511.60,556.10,589.31,227.64,254.79,544.41,596.37,248.44,555.96,511.08,590.13,594.42,585.94,597.89,589.00,583.12,555.50,581.93,572.18,576.42,573.91,582.35,578.30,576.75,532.44,605.22,604.61,604.15,603.30,576.63,395.17,586.01,581.01,588.81,593.59,598.86,597.10,599.28,594.71,585.13,566.99,583.33,584.14,579.65,580.88,575.49,574.94,479.94,285.20,429.01,406.37,564.18,563.91,565.01,566.87,,543.92,89.13,0.164,,,369.22,718.62,,349.40
412.68,412.79,407.27,405.43,351.47,408.28,408.65,406.57,287.19,360.63,143.24,361.13,396.16,380.30,392.97,238.13,248.69,372.89,344.44,358.34,204.13,365.24,309.72,377.20,101.42,380.96,379.83,379.93,372.31,378.60,372.19,413.02,406.83,386.81,414.98,410.32,407.87,407.35,405.72,403.67,401.30,398.27,396.10,305.12,393.51,345.12,390.91,390.15,388.59,389.07,392.99,398.05,396.80,393.59,391.92,388.24,382.65,372.16,376.93,374.21,376.48,371.58,378.77,358.24,407.05,185.10,380.37,405.20,319.36,401.59,401.86,369.39,402.91,406.51,403.27,401.12,399.00,396.22,392.78,393.58,394.80,391.25,312.68,275.30,381.39,382.34,381.72,384.07,381.36,380.10,372.97,372.66,354.31,403.07,408.75,393.20,385.99,337.27,402.81,406.33,397.18,388.32,360.10,210.84,357.98,395.42,395.22,238.12,387.68,245.38,389.83,392.54,386.85,393.66,387.23,382.46,377.14,384.65,375.49,377.69,380.94,380.96,378.29,368.05,389.53,412.15,411.46,411.32,409.37,408.10,350.54,400.92,398.21,398.86,400.40,403.07,404.18,405.61,399.12,393.31,394.41,395.04,390.28,385.59,387.43,382.69,382.74,322.65,151.82,171.04,251.38,375.55,373.51,375.31,375.05,,369.91,56.25,0.152,,,259.66,480.16,,220.50
214.97,214.23,211.06,209.60,79.34,210.09,209.31,213.00,151.16,143.19,87.29,203.73,201.84,186.57,197.36,115.91,155.61,193.14,67.32,184.27,78.46,184.26,196.34,194.90,55.48,187.35,187.68,187.73,188.01,191.35,193.17,214.49,214.45,221.50,215.64,212.28,210.36,211.00,208.94,206.62,205.11,211.25,94.53,53.57,200.58,52.58,196.63,195.61,191.82,200.28,198.97,203.28,202.05,200.06,198.67,197.17,193.91,194.76,192.60,187.66,186.34,187.45,220.22,84.92,216.39,92.27,153.61,161.73,182.80,207.69,205.71,199.24,205.19,215.06,207.69,203.47,204.67,205.35,196.83,196.64,203.89,202.68,123.03,163.96,188.15,187.40,194.74,195.64,194.43,192.47,190.61,175.78,149.55,215.87,205.49,203.19,177.86,198.93,203.81,198.87,209.78,199.90,201.28,165.12,194.46,197.08,199.74,183.42,175.12,133.74,189.31,191.57,187.12,193.16,186.23,183.53,187.02,184.01,178.85,192.97,189.15,184.14,182.14,187.25,232.89,216.71,215.64,214.82,213.40,212.50,207.22,218.04,215.04,207.81,205.52,207.81,206.97,214.13,202.80,200.46,203.29,201.98,197.53,195.49,193.35,198.24,191.51,165.30,84.33,96.84,111.63,184.05,188.33,189.43,191.13,,185.42,36.76,0.198,,,113.38,257.46,,144.08
77.36,81.33,80.15,78.98,24.36,75.65,74.24,72.26,38.87,46.51,20.27,68.20,65.86,60.36,61.94,26.13,55.03,54.42,16.44,40.92,14.24,44.20,43.58,49.66,12.49,47.95,46.73,46.28,44.02,42.70,27.49,83.16,73.76,78.11,74.47,77.93,76.07,76.07,74.49,68.47,71.52,63.64,17.75,17.51,52.07,15.65,61.96,60.60,54.74,57.76,57.14,55.56,53.76,52.23,51.04,49.30,47.83,47.30,41.86,40.37,31.34,42.62,40.57,27.12,60.46,33.52,20.64,24.49,21.29,71.46,69.73,54.91,70.19,67.49,66.83,64.10,62.49,60.95,59.67,58.25,56.91,30.49,39.96,42.77,52.74,49.70,48.49,48.15,46.61,44.86,40.90,30.18,37.84,72.74,61.47,48.18,46.95,48.64,67.16,71.63,65.45,68.71,66.76,58.02,64.27,62.82,62.21,60.39,20.90,33.03,50.67,55.88,54.07,53.78,52.76,51.94,46.35,45.65,48.18,44.49,45.84,45.54,44.13,43.27,21.70,82.96,81.77,79.63,78.89,75.36,60.84,56.68,56.47,69.27,68.54,67.38,56.30,65.01,63.15,61.41,59.18,58.96,55.44,56.17,45.35,53.33,52.75,20.01,20.42,12.70,33.16,37.79,42.91,43.62,41.20,,52.31,17.18,0.328,,,18.64,85.98,,67.34
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,,,,0.00,0.00,,0.00
