10,0.084724,0.189,0.189,0.189,0.439,0.05,0.015,0.079867,0.128,0.10486,0.086,0.162,0.05,0.015,0,0,10,0.045204,0.189,0.189,0.18399,0.378,0.05,0.015,0.035168,0.086,0.086,0.086,0.19203,0.05,0.015,0,0,10,0.18,0.23433,0.25,0.189,0.439,0.05,0.015,0.018,0.128,0.128,0.128,0.33033,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.5,0.1244,0.015,0.1224,0.128,0.128,0.128,0.378,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.5,0.24475,0.015,0.18,0.128,0.17181,0.128,0.36694,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.5,0.36503,0.015,0.18,0.22596,0.25,0.128,0.36107,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.5,0.32368,0.015,0.18,0.16738,0.25,0.128,0.3483,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.5,0.28153,0.015,0.18,0.22634,0.25,0.13719,0.378,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.5,0.34325,0.015,0.18,0.22725,0.25,0.128,0.378,0.05,0.015,0,0,10,0.18,0.25,0.25,0.25,0.5,0.34673,0.015,0.18,0.189,0.22852,0.189,0.3902,0.05,0.015,0,0,10,0.18,0.23349,0.25,0.189,0.439,0.05,0.015,0.018,0.128,0.128,0.11049,0.317,0.05,0.015,0,0,10,0.18,0.25,0.25,0.18792,0.195,0.05,0.015,0.16812,0.189,0.189,0.043218,0.05,0.05,0.015,0.026418,0
11,0.12286,0.128,0.128,0.128,0.378,0.05,0.015,0.018,0.067,0.043857,0.025,0.101,0.05,0.015,0,0,11,0.13804,0.128,0.128,0.12299,0.317,0.05,0.015,0.018,0.025,0.025,0.025,0.13103,0.05,0.015,0,0,11,0.18,0.25,0.25,0.21073,0.378,0.05,0.015,0.10841,0.067,0.067,0.067,0.26933,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.5,0.18181,0.015,0.16161,0.128,0.1482,0.067,0.317,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.5,0.29122,0.015,0.18,0.14065,0.19763,0.067,0.30594,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.5,0.37998,0.015,0.18,0.25,0.25,0.089908,0.30007,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.5,0.32473,0.015,0.18,0.19043,0.25,0.067,0.2873,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.5,0.24564,0.015,0.18,0.19245,0.25,0.076189,0.317,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.5,0.35472,0.015,0.18,0.25,0.25,0.097719,0.317,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.5,0.35663,0.015,0.18,0.19943,0.25,0.128,0.3292,0.05,0.015,0,0,11,0.18,0.25,0.25,0.25,0.38629,0.05,0.015,0.1668,0.067,0.067,0.049492,0.256,0.05,0.015,0,0,11,0.18,0.25,0.25,0.12692,0.134,0.05,0.015,0.069918,0.128,0.128,0.025,0.05,0.05,0.015,0,0
12,0.18,0.076927,0.189,0.067,0.317,0.05,0.015,0.041927,0.025,0.025,0.025,0.073,0.05,0.015,0,0,12,0.18,0.189,0.18136,0.061995,0.256,0.05,0.015,0.080355,0.025,0.025,0.025,0.073,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.38524,0.05,0.015,0.18,0.128,0.093915,0.025,0.20833,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.5,0.2092,0.015,0.18,0.189,0.2092,0.025,0.256,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.5,0.30159,0.015,0.18,0.20165,0.25,0.025,0.24494,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.5,0.43103,0.015,0.18,0.25,0.25,0.147,0.24403,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.5,0.29475,0.015,0.18,0.25,0.25,0.048455,0.2263,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.5,0.15964,0.015,0.18,0.19864,0.25,0.025,0.256,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.5,0.34818,0.015,0.18,0.25,0.25,0.11218,0.256,0.05,0.015,0,0,12,0.18,0.25,0.25,0.25,0.5,0.28123,0.015,0.18,0.25,0.25,0.073027,0.2682,0.05,0.015,0,0,12,0.18,0.25,0.25,0.19879,0.378,0.05,0.015,0.18,0.10179,0.025,0.025,0.195,0.05,0.015,0,0,12,0.18,0.25,0.25,0.08252,0.195,0.05,0.015,0.13718,0.067,0.097341,0.025,0.071,0.05,0.015,0,0
13,0.18,0.128,0.21859,0.068914,0.317,0.05,0.015,0.083507,0.025,0.025,0.025,0.134,0.05,0.015,0,0,13,0.18,0.18527,0.24236,0.056934,0.256,0.05,0.015,0.10156,0.025,0.025,0.025,0.134,0.05,0.015,0,0,13,0.18,0.25,0.25,0.21049,0.41987,0.05,0.015,0.18,0.189,0.12137,0.025,0.195,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.5,0.23409,0.015,0.18,0.25,0.25,0.049089,0.195,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.5,0.29579,0.015,0.18,0.22479,0.25,0.025,0.256,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.5,0.3423,0.015,0.18,0.25,0.25,0.086,0.2263,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.5,0.25216,0.015,0.18,0.25,0.25,0.067159,0.195,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.5,0.13139,0.015,0.18,0.23139,0.25,0.025,0.195,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.5,0.24337,0.015,0.18,0.24719,0.25,0.051177,0.195,0.05,0.015,0,0,13,0.18,0.25,0.25,0.25,0.5,0.27457,0.015,0.18,0.19737,0.25,0.080193,0.317,0.05,0.015,0,0,13,0.18,0.25,0.25,0.23959,0.439,0.05,0.015,0.18,0.14159,0.086,0.025,0.256,0.05,0.015,0,0,13,0.18,0.25,0.25,0.14352,0.256,0.05,0.015,0.18,0.128,0.15834,0.025,0.132,0.05,0.015,0.023821,0
14,0.18,0.189,0.18985,0.12991,0.378,0.05,0.015,0.17412,0.025653,0.067,0.025,0.195,0.05,0.015,0,0,14,0.18,0.22604,0.25,0.11793,0.317,0.05,0.015,0.18,0.086,0.074973,0.025,0.195,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.48087,0.05,0.015,0.18,0.128,0.18187,0.025,0.256,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.5,0.21374,0.015,0.18,0.22274,0.25,0.025,0.256,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.5,0.27471,0.015,0.18,0.16379,0.19692,0.067,0.317,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.5,0.19635,0.015,0.18,0.20535,0.25,0.025,0.256,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.5,0.11092,0.015,0.18,0.19092,0.189,0.025,0.256,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.45331,0.05,0.015,0.13292,0.17039,0.189,0.025,0.256,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.5,0.25695,0.015,0.18,0.21207,0.25,0.058879,0.256,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.5,0.34905,0.015,0.18,0.21986,0.25,0.14119,0.378,0.05,0.015,0,0,14,0.18,0.25,0.25,0.25,0.5,0.08395,0.015,0.18,0.14295,0.147,0.067,0.317,0.05,0.015,0,0,14,0.18,0.25,0.25,0.20452,0.317,0.05,0.015,0.15547,0.16088,0.189,0.025,0.193,0.05,0.015,0.051826,0
15,0.18,0.25,0.25,0.19091,0.439,0.05,0.015,0.12226,0.086653,0.128,0.067,0.256,0.05,0.015,0,0,15,0.18,0.25,0.25,0.17893,0.378,0.05,0.015,0.18,0.096934,0.067,0.067,0.256,0.05,0.015,0,0,15,0.18,0.25,0.25,0.25,0.5,0.21688,0.015,0.18,0.090001,0.24287,0.067,0.317,0.05,0.015,0,0,15,0.18,0.25,0.25,0.25,0.5,0.34659,0.015,0.18,0.16259,0.25,0.067,0.317,0.05,0.015,0,0,15,0.18,0.25,0.25,0.25,0.5,0.4538,0.015,0.18,0.1478,0.25,0.128,0.378,0.05,0.015,0,0,15,0.18,0.25,0.25,0.25,0.5,0.31694,0.015,0.18,0.24327,0.18967,0.067,0.317,0.05,0.015,0,0,15,0.18,0.25,0.25,0.25,0.5,0.22625,0.015,0.18,0.18156,0.1607,0.067,0.317,0.05,0.015,0,0,15,0.18,0.25,0.25,0.25,0.5,0.13198,0.015,0.18,0.17998,0.128,0.067,0.317,0.05,0.015,0,0,15,0.18,0.25,0.25,0.25,0.5,0.43036,0.015,0.18,0.20348,0.25,0.11988,0.317,0.05,0.015,0,0,15,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.20219,0.439,0.05,0.015,0.061193,0,15,0.18,0.25,0.25,0.25,0.5,0.31222,0.015,0.18,0.20395,0.17227,0.128,0.378,0.05,0.015,0,0,15,0.18,0.25,0.25,0.25,0.378,0.05,0.015,0.18,0.22188,0.25,0.025,0.254,0.05,0.015,0.24288,0
16,0.18,0.25,0.25,0.25,0.5,0.1444,0.015,0.062747,0.14765,0.189,0.128,0.317,0.05,0.015,0,0,16,0.18,0.25,0.25,0.23551,0.439,0.05,0.015,0.13351,0.128,0.128,0.128,0.317,0.05,0.015,0,0,16,0.18,0.25,0.25,0.25,0.5,0.38754,0.015,0.18,0.128,0.23354,0.128,0.378,0.05,0.015,0,0,16,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.15251,0.25,0.128,0.378,0.05,0.015,0,0,16,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.189,0.21409,0.189,0.439,0.05,0.015,0.071091,0,16,0.18,0.25,0.25,0.25,0.5,0.42827,0.015,0.18,0.18227,0.25,0.128,0.378,0.05,0.015,0,0,16,0.18,0.25,0.25,0.25,0.5,0.39656,0.015,0.18,0.24256,0.128,0.128,0.378,0.05,0.015,0,0,16,0.18,0.25,0.25,0.25,0.5,0.28143,0.015,0.18,0.128,0.18743,0.128,0.378,0.05,0.015,0,0,16,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.21534,0.25,0.18088,0.378,0.05,0.015,0,0,16,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.11575,0.015,0.24575,0,16,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.21905,0.189,0.439,0.05,0.015,0,0,16,0.18,0.25,0.25,0.25,0.439,0.05,0.015,0.18,0.25,0.25,0.086,0.315,0.05,0.015,0.40872,0.036722
17,0.18,0.25,0.25,0.25,0.5,0.4494,0.015,0.18,0.20865,0.25,0.189,0.378,0.05,0.015,0.063829,0,17,0.18,0.25,0.25,0.25,0.5,0.20154,0.015,0.13654,0.189,0.189,0.189,0.378,0.05,0.015,0,0,17,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.189,0.23522,0.189,0.439,0.05,0.015,0.072223,0,17,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.21128,0.25,0.189,0.439,0.05,0.015,0,0,17,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.077128,0.015,0.31713,0,17,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.2081,0.25,0.189,0.439,0.05,0.015,0,0,17,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.21037,0.189,0.189,0.439,0.05,0.015,0,0,17,0.18,0.25,0.25,0.25,0.5,0.46147,0.015,0.18,0.189,0.19447,0.189,0.439,0.05,0.015,0,0,17,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.24188,0.439,0.05,0.015,0,0,17,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.34077,0.015,0.447,0,17,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.17652,0.015,0,0,17,0.18,0.25,0.25,0.25,0.5,0.35498,0.015,0.18,0.25,0.25,0.147,0.376,0.05,0.015,0.447,0.29898
18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.439,0.146,0.015,0.225,0,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.439,0.206,0.015,0.135,0,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.355,0.015,0.447,0,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.355,0.015,0.0043015,0,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.38213,0.015,0.447,0.018218,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.22699,0.015,0,0,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.15317,0.015,0.18209,0,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.21102,0.015,0.31102,0,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.355,0.015,0.056235,0,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.447,0,18,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.355,0.015,0.26163,0,18,0.18,0.25,0.25,0.25,0.5,0.488,0.015,0.18,0.25,0.25,0.208,0.437,0.05,0.015,0.447,0.35
19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.265,0.015,0.14,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.295,0.015,0.145,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.425,0.015,0.002078,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.495,0.015,0.447,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.495,0.015,0.447,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.475,0.015,0,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.385,0.015,0,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.375,0.015,0.26635,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.06,0.447,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.447,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.03,0.447,0,19,0.18,0.25,0.25,0.25,0.5,0.5,0.053,0.18,0.25,0.25,0.25,0.498,0.05,0.015,0.447,0.447
20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.385,0.015,0.16,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.395,0.015,0.255,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.13,0,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.447,0.145,20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.1,0,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.09,0,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.09,0,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.447,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.447,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.1,0,0,20,0.18,0.25,0.25,0.25,0.5,0.5,0.043,0.18,0.25,0.25,0.25,0.5,0.108,0.015,0.447,0.447
21,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.385,0.015,0.03,0,21,0.18,0.25,0.25,0.25,0.5,0.5,0.081642,0.18,0.25,0.25,0.25,0.5,0.385,0.015,0.068358,0,21,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.13,0,0,21,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0,0,21,0.18,0.25,0.25,0.25,0.5,0.5,0.073,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.447,0.255,21,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0,0.029158,21,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.12,0,0,21,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.1,0,0,21,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0,0,21,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.447,0,21,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.11,0,0,21,0.18,0.25,0.25,0.25,0.5,0.348,0.015,0.18,0.25,0.25,0.25,0.5,0.098,0.015,0.447,0.447
22,0.18,0.25,0.25,0.25,0.5,0.485,0.015,0.18,0.25,0.25,0.25,0.5,0.325,0.015,0,0,22,0.18,0.25,0.25,0.25,0.5,0.495,0.015,0.18,0.25,0.25,0.25,0.5,0.345,0.015,0,0,22,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.13,0,0,22,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0,0,22,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.425,0.275,22,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0,0,22,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.12,0,0,22,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.11,0,0,22,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0,0,22,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0,0,22,0.18,0.25,0.25,0.25,0.5,0.5,0.15,0.18,0.25,0.25,0.25,0.5,0.5,0.1,0,0,22,0.18,0.25,0.25,0.25,0.5,0.178,0.015,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.447,0.445
23,0.18,0.25,0.25,0.25,0.5,0.285,0.015,0.18,0.25,0.25,0.25,0.5,0.125,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.335,0.015,0.18,0.25,0.25,0.25,0.5,0.285,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.405,0.305,23,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.475,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,23,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.25,0.46967,0.05,0.015,0.335,0.35533
24,0.18,0.25,0.25,0.25,0.5,0.095,0.015,0.18,0.237,0.25,0.189,0.439,0.05,0.015,0,0,24,0.18,0.25,0.25,0.25,0.5,0.155,0.015,0.18,0.25,0.25,0.25,0.5,0.205,0.015,0,0,24,0.18,0.25,0.25,0.25,0.5,0.445,0.015,0.18,0.25,0.25,0.25,0.5,0.495,0.015,0,0,24,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,24,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.355,0.325,24,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,24,0.18,0.25,0.25,0.25,0.5,0.385,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,24,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.365,0.015,0,0,24,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,24,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0.086487,0,24,0.18,0.25,0.25,0.25,0.5,0.495,0.015,0.18,0.25,0.25,0.25,0.5,0.5,0.015,0,0,24,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.25,0.40867,0.05,0.015,0.255,0.31633
