,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.05838610000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1164985,-1.1102e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,-1.1102e-16,-1.1102e-16,-1.1102e-16,0.03639325,0.11768750000000003,0.29382725,0.074352675,0.015141225000000001,0.006027485000000001,0.0,0.0
1,0.2863907610910354,0.12166250412473943,0.050076577504169606,0.021127072584683878,0.017988975451021638,0.058263126837317616,0.14704408869923488,0.27015654374913134,0.0846581115844267,0.002763259372897845,0.0009681293551076758,0.0010365775267547426,0.0010585292981237261,0.0028896291898680313,0.0093703531168173,0.027670756883523297,0.18703634187213342,0.5802864347310633,0.5909706177527657,0.6290785249701181,0.40261405496515706,0.262530563985066,0.2667313526956219,0.10904344328936762
2,0.4738767499999999,0.28340825,0.19340824999999998,0.12113649999999998,0.11120474999999996,0.20479499999999995,0.3110475,0.46331124999999995,0.27537949999999994,0.016857524999999988,2.2204e-16,2.2204e-16,2.2204e-16,0.03364809999999985,0.08912724999999994,0.17670275,0.38849424999999993,0.8113429999999999,0.8160327500000001,0.9260247500000001,0.8075367499999998,0.6037537500000001,0.43890275,0.27086299999999996
3,0.1094918868285868,0.09129648172633092,0.07675915324344278,0.061049030267769144,0.058880143409119595,0.07937735916718518,0.09466454843623455,0.10320704370755669,0.09386088873395095,0.02536274933152209,0.015451907337822776,0.01615851319680031,0.016246607788214223,0.022181831385797737,0.03355263716988384,0.05412031909096718,0.09372436339326637,0.1429420591997809,0.1324624450821891,0.21785978482037427,0.22750748579819488,0.1818198411964278,0.11069920920573333,0.08040105933864361
4,0.38231640717551807,0.750407715040334,1.5328354506066526,2.889611422645785,3.273123784588613,1.362394424673134,0.6437834344355192,0.38202681406597816,1.108705202340199,9.17856267141656,15.960581358577034,15.588330616609504,15.348283526031642,7.676359120254726,3.5807228128538453,1.9558669579867336,0.5011024192150882,0.24633017531424478,0.22414387636714142,0.34631572398807103,0.5650758660620623,0.6925663756497722,0.4150213617071733,0.7373305254611598
