1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,14.889,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,8.4479,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,13.214,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,14.957,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,7.7114,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,7.1686,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,10.91,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,8.7057,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,13.128,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,7.3744,1,2,0,1,2,3,4,5,6,7,1,2,3,4,5,6,7,1,1,2,1,1,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3752,1.3844,1,0.18,0.25,0.25,0.25,0.38024,0.05,0.015,0.18,0.25,0.25,0.25,0.38939,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,14.889,1.412,1.4152,1,0.18,0.25,0.25,0.25,0.41702,0.05,0.015,0.18,0.25,0.25,0.25,0.4202,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,8.4479,1.3428,1.3572,1,0.18,0.25,0.25,0.25,0.34777,0.05,0.015,0.18,0.25,0.25,0.25,0.36219,0.05,0.015,0,0,0,0,0,13.214,1.3945,1.4005,1,0.18,0.25,0.25,0.25,0.3995,0.05,0.015,0.18,0.25,0.25,0.25,0.40552,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,14.957,1.4377,1.4367,1,0.18,0.25,0.25,0.25,0.44273,0.05,0.015,0.18,0.25,0.25,0.25,0.44173,0.05,0.015,0,0,0,2.2204e-16,0,7.7114,1.3601,1.3717,1,0.18,0.25,0.25,0.25,0.36512,0.05,0.015,0.18,0.25,0.25,0.25,0.37672,0.05,0.015,0,0,0,0,2.2204e-16,7.1686,1.3466,1.3604,1,0.18,0.25,0.25,0.25,0.35157,0.05,0.015,0.18,0.25,0.25,0.25,0.36537,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,10.91,1.3523,1.3652,1,0.18,0.25,0.25,0.25,0.35731,0.05,0.015,0.18,0.25,0.25,0.25,0.37018,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,8.7057,1.3954,1.4013,1,0.18,0.25,0.25,0.25,0.4004,0.05,0.015,0.18,0.25,0.25,0.25,0.40628,0.05,0.015,0,0,0,0,0,13.128,1.321,1.339,1,0.18,0.25,0.25,0.25,0.32604,0.05,0.015,0.18,0.25,0.25,0.25,0.34399,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,7.3744,1.2699,1.2961,1,0.18,0.25,0.25,0.25,0.27487,0.05,0.015,0.18,0.25,0.25,0.25,0.30112,0.05,0.015,0,0,0,0,2.2204e-16,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2452,1.254,2,0.18,0.242,0.25,0.189,0.31924,0.05,0.015,0.18,0.24159,0.25,0.189,0.32839,0.05,0.015,0,0,0,0,0,14.889,1.282,1.2819,2,0.18,0.242,0.25,0.189,0.35602,0.05,0.015,0.18,0.23868,0.25,0.189,0.3592,0.05,0.015,0,0,0,0,0,8.4479,1.2128,1.2293,2,0.18,0.242,0.25,0.189,0.28677,0.05,0.015,0.18,0.24415,0.25,0.189,0.30119,0.05,0.015,0,0,0,0,0,13.214,1.2645,1.2686,2,0.18,0.242,0.25,0.189,0.3385,0.05,0.015,0.18,0.24007,0.25,0.189,0.34452,0.05,0.015,0,0,0,0,0,14.957,1.3077,1.3014,2,0.18,0.242,0.25,0.189,0.38173,0.05,0.015,0.18,0.23666,0.25,0.189,0.38073,0.05,0.015,0,0,0,0,0,7.7114,1.2301,1.2425,2,0.18,0.242,0.25,0.189,0.30412,0.05,0.015,0.18,0.24278,0.25,0.189,0.31572,0.05,0.015,0,0,0,0,0,7.1686,1.2166,1.2322,2,0.18,0.242,0.25,0.189,0.29057,0.05,0.015,0.18,0.24385,0.25,0.189,0.30437,0.05,0.015,0,0,0,0,0,10.91,1.2223,1.2366,2,0.18,0.242,0.25,0.189,0.29631,0.05,0.015,0.18,0.2434,0.25,0.189,0.30918,0.05,0.015,0,0,0,0,0,8.7057,1.2654,1.2693,2,0.18,0.242,0.25,0.189,0.3394,0.05,0.015,0.18,0.24,0.25,0.189,0.34528,0.05,0.015,0,0,0,0,0,13.128,1.191,1.2129,2,0.18,0.242,0.25,0.189,0.26504,0.05,0.015,0.18,0.24586,0.25,0.189,0.28299,0.05,0.015,0,0,0,0,0,7.3744,1.1399,1.174,2,0.18,0.242,0.25,0.189,0.21387,0.05,0.015,0.18,0.2499,0.25,0.189,0.24012,0.05,0.015,0,0,0,0,0,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1842,1.1938,3,0.18,0.25,0.25,0.17295,0.26624,0.05,0.015,0.18,0.25,0.25,0.1814,0.26739,0.05,0.015,0,0,0,2.2204e-16,0,14.889,1.2136,1.2204,3,0.18,0.25,0.25,0.1736,0.29502,0.05,0.015,0.18,0.25,0.25,0.17715,0.2982,0.05,0.015,0,0,0,0,0,8.4479,1.1582,1.1703,3,0.18,0.25,0.25,0.17945,0.23377,0.05,0.015,0.18,0.25,0.25,0.18514,0.24019,0.05,0.015,0,0,0,2.2204e-16,0,13.214,1.1996,1.2077,3,0.18,0.25,0.25,0.1691,0.2855,0.05,0.015,0.18,0.25,0.25,0.17917,0.28352,0.05,0.015,0,0,0,2.2204e-16,0,14.957,1.2342,1.2389,3,0.18,0.25,0.25,0.16845,0.32073,0.05,0.015,0.18,0.25,0.25,0.17419,0.31973,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,7.7114,1.1721,1.1829,3,0.18,0.25,0.25,0.17598,0.25112,0.05,0.015,0.18,0.25,0.25,0.18314,0.25472,0.05,0.015,0,0,0,2.2204e-16,0,7.1686,1.1613,1.1731,3,0.18,0.25,0.25,0.17869,0.23757,0.05,0.015,0.18,0.25,0.25,0.1847,0.24337,0.05,0.015,0,0,0,2.2204e-16,0,10.91,1.1658,1.1772,3,0.18,0.25,0.25,0.17754,0.24331,0.05,0.015,0.18,0.25,0.25,0.18404,0.24818,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,8.7057,1.2003,1.2083,3,0.18,0.25,0.25,0.16932,0.286,0.05,0.015,0.18,0.25,0.25,0.17907,0.28428,0.05,0.015,0,0,0,0,0,13.128,1.1408,1.1546,3,0.18,0.25,0.25,0.17083,0.225,0.05,0.015,0.18,0.25,0.25,0.18765,0.22199,0.05,0.015,0,0,0,0,2.2204e-16,7.3744,1.0999,1.1177,3,0.18,0.25,0.25,0.12989,0.225,0.05,0.015,0.18,0.25,0.25,0.19355,0.17912,0.05,0.015,0,0,0,0,0,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1542,1.1637,4,0.18,0.25,0.25,0.11195,0.29724,0.05,0.015,0.18,0.25,0.25,0.2123,0.20639,0.05,0.015,0,0,0,0,0,14.889,1.1836,1.1896,4,0.18,0.25,0.25,0.12162,0.317,0.05,0.015,0.18,0.25,0.25,0.20739,0.2372,0.05,0.015,0,0,0,2.2204e-16,0,8.4479,1.1282,1.1408,4,0.18,0.25,0.25,0.11845,0.26477,0.05,0.015,0.18,0.25,0.25,0.21664,0.17919,0.05,0.015,0,0,0,0,0,13.214,1.1696,1.1772,4,0.18,0.25,0.25,0.1081,0.3165,0.05,0.015,0.18,0.25,0.25,0.20973,0.22252,0.05,0.015,0,0,0,0,0,14.957,1.2042,1.2077,4,0.18,0.25,0.25,0.14218,0.317,0.05,0.015,0.18,0.25,0.25,0.20396,0.25873,0.05,0.015,0,0,0,2.2204e-16,0,7.7114,1.1421,1.153,4,0.18,0.25,0.25,0.11498,0.28212,0.05,0.015,0.18,0.25,0.25,0.21432,0.19372,0.05,0.015,0,0,0,0,0,7.1686,1.1313,1.1435,4,0.18,0.25,0.25,0.11769,0.26857,0.05,0.015,0.18,0.25,0.25,0.21613,0.18237,0.05,0.015,0,0,0,0,0,10.91,1.1358,1.1475,4,0.18,0.25,0.25,0.11654,0.27431,0.05,0.015,0.18,0.25,0.25,0.21536,0.18718,0.05,0.015,0,0,0,0,0,8.7057,1.1703,1.1779,4,0.18,0.25,0.25,0.10832,0.317,0.05,0.015,0.18,0.25,0.25,0.20961,0.22328,0.05,0.015,0,0,0,2.2204e-16,0,13.128,1.1108,1.1255,4,0.18,0.25,0.25,0.10983,0.256,0.05,0.015,0.18,0.25,0.25,0.21954,0.16099,0.05,0.015,0,0,0,0,0,7.3744,1.0699,1.0895,4,0.18,0.25,0.25,0.068895,0.256,0.05,0.015,0.18,0.25,0.25,0.22637,0.11812,0.05,0.015,0,0,0,0,0,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1742,1.1637,5,0.18,0.19295,0.25,0.128,0.35824,0.05,0.015,0.18,0.25,0.25,0.19143,0.22727,0.05,0.015,0,0,0,2.2204e-16,0,14.889,1.2036,1.1896,5,0.18,0.20262,0.25,0.128,0.378,0.05,0.015,0.18,0.25,0.25,0.18741,0.25718,0.05,0.015,0,0,0,0,0,8.4479,1.1482,1.1408,5,0.18,0.19945,0.25,0.128,0.32577,0.05,0.015,0.18,0.25,0.25,0.19497,0.20085,0.05,0.015,0,0,0,2.2204e-16,0,13.214,1.1896,1.1772,5,0.18,0.1891,0.25,0.128,0.3775,0.05,0.015,0.18,0.25,0.25,0.18932,0.24293,0.05,0.015,0,0,0,0,0,14.957,1.2242,1.2077,5,0.18,0.22318,0.25,0.128,0.378,0.05,0.015,0.18,0.25,0.25,0.1846,0.27809,0.05,0.015,0,0,0,0,0,7.7114,1.1621,1.153,5,0.18,0.19598,0.25,0.128,0.34312,0.05,0.015,0.18,0.25,0.25,0.19308,0.21496,0.05,0.015,0,0,0,0,0,7.1686,1.1513,1.1435,5,0.18,0.19869,0.25,0.128,0.32957,0.05,0.015,0.18,0.25,0.25,0.19456,0.20394,0.05,0.015,0,0,0,2.2204e-16,0,10.91,1.1558,1.1475,5,0.18,0.19754,0.25,0.128,0.33531,0.05,0.015,0.18,0.25,0.25,0.19393,0.20861,0.05,0.015,0,0,0,0,0,8.7057,1.1903,1.1779,5,0.18,0.18932,0.25,0.128,0.378,0.05,0.015,0.18,0.25,0.25,0.18922,0.24366,0.05,0.015,0,0,0,0,0,13.128,1.1308,1.1255,5,0.18,0.25,0.20379,0.11504,0.317,0.05,0.015,0.18,0.25,0.25,0.19735,0.18318,0.05,0.015,0,0,0,2.2204e-16,0,7.3744,1.0899,1.0895,5,0.18,0.25,0.21089,0.067,0.317,0.05,0.015,0.18,0.25,0.25,0.20294,0.14155,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2852,1.254,6,0.18,0.189,0.243,0.189,0.41924,0.05,0.015,0.18,0.25,0.25,0.22071,0.28827,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,14.889,1.322,1.2819,6,0.18,0.19902,0.25,0.189,0.439,0.05,0.015,0.18,0.25,0.25,0.2187,0.31818,0.05,0.015,0,0,0,0,2.2204e-16,8.4479,1.2528,1.2293,6,0.18,0.189,0.243,0.189,0.38677,0.05,0.015,0.18,0.25,0.25,0.22249,0.26185,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,13.214,1.3045,1.2686,6,0.18,0.189,0.243,0.189,0.4385,0.05,0.015,0.18,0.25,0.25,0.21966,0.30393,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,14.957,1.3477,1.3014,6,0.18,0.22473,0.25,0.189,0.439,0.05,0.015,0.18,0.25,0.25,0.2173,0.33909,0.05,0.015,0,0,0,0,2.2204e-16,7.7114,1.2701,1.2425,6,0.18,0.189,0.243,0.189,0.40412,0.05,0.015,0.18,0.25,0.25,0.22154,0.27596,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,7.1686,1.2566,1.2322,6,0.18,0.189,0.243,0.189,0.39057,0.05,0.015,0.18,0.25,0.25,0.22228,0.26494,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,10.91,1.2623,1.2366,6,0.18,0.189,0.243,0.189,0.39631,0.05,0.015,0.18,0.25,0.25,0.22197,0.26961,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,8.7057,1.3054,1.2693,6,0.18,0.189,0.2434,0.189,0.439,0.05,0.015,0.18,0.25,0.25,0.21961,0.30466,0.05,0.015,0,0,0,0,2.2204e-16,13.128,1.231,1.2129,6,0.18,0.189,0.243,0.17604,0.378,0.05,0.015,0.18,0.25,0.25,0.22367,0.24418,0.05,0.015,0,0,0,0,2.2204e-16,7.3744,1.1799,1.174,6,0.18,0.189,0.23987,0.128,0.378,0.05,0.015,0.18,0.25,0.25,0.22647,0.20255,0.05,0.015,0,0,0,0,2.2204e-16,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4752,1.3443,7,0.18,0.25,0.25,0.25,0.48024,0.05,0.015,0.18,0.25,0.25,0.25,0.34927,0.05,0.015,0,0,0,0,2.2204e-16,14.889,1.512,1.3742,7,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.25,0.37918,0.05,0.015,0,0,0,0.017019,2.2204e-16,8.4479,1.4428,1.3179,7,0.18,0.25,0.25,0.25,0.44777,0.05,0.015,0.18,0.25,0.25,0.25,0.32285,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,13.214,1.4945,1.3599,7,0.18,0.25,0.25,0.25,0.4995,0.05,0.015,0.18,0.25,0.25,0.25,0.36493,0.05,0.015,0,0,0,0,0,14.957,1.5377,1.3951,7,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.25,0.40009,0.05,0.015,0,0,0,0.04273,2.2204e-16,7.7114,1.4601,1.332,7,0.18,0.25,0.25,0.25,0.46512,0.05,0.015,0.18,0.25,0.25,0.25,0.33696,0.05,0.015,0,0,0,2.2204e-16,2.2204e-16,7.1686,1.4466,1.3209,7,0.18,0.25,0.25,0.25,0.45157,0.05,0.015,0.18,0.25,0.25,0.25,0.32594,0.05,0.015,0,0,0,0,0,10.91,1.4523,1.3256,7,0.18,0.25,0.25,0.25,0.45731,0.05,0.015,0.18,0.25,0.25,0.25,0.33061,0.05,0.015,0,0,0,0,0,8.7057,1.4954,1.3607,7,0.18,0.25,0.25,0.25,0.5,0.050399,0.015,0.18,0.25,0.25,0.25,0.36566,0.05,0.015,0,0,0,0,2.2204e-16,13.128,1.421,1.3002,7,0.18,0.25,0.25,0.23704,0.439,0.05,0.015,0.18,0.25,0.25,0.25,0.30518,0.05,0.015,0,0,0,0,2.2204e-16,7.3744,1.3699,1.2586,7,0.18,0.24687,0.25,0.189,0.439,0.05,0.015,0.18,0.25,0.25,0.25,0.26355,0.05,0.015,0,0,0,0,0,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6363,1.3844,8,0.18,0.25,0.25,0.25,0.5,0.19129,0.015,0.18,0.25,0.25,0.25,0.34993,0.089464,0.015,0,0,0,0,0,14.889,1.6804,1.4152,8,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.25,0.34051,0.05,0.015,0,0,0,0.18542,0.079684,8.4479,1.5973,1.3572,8,0.18,0.25,0.25,0.25,0.5,0.15233,0.015,0.18,0.25,0.21093,0.208,0.26185,0.23141,0.015,0,0,0,0,2.2204e-16,13.214,1.6594,1.4005,8,0.18,0.25,0.25,0.25,0.5,0.2144,0.015,0.18,0.25,0.25,0.25,0.30906,0.14646,0.015,0,0,0,0,0,14.957,1.7113,1.4367,8,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.25,0.33909,0.05,0.015,0,0,0,0.21628,0.10264,7.7114,1.6181,1.3717,8,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.25,0.30199,0.05,0.015,0,0,0,0.12314,0.074727,7.1686,1.6019,1.3604,8,0.18,0.25,0.25,0.25,0.5,0.15688,0.015,0.18,0.25,0.25,0.25,0.31154,0.10383,0.015,0,0,0,0,0,10.91,1.6088,1.3652,8,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.25,0.317,0.05,0.015,0,0,0,0.11377,0.05318,8.7057,1.6605,1.4013,8,0.18,0.25,0.25,0.25,0.5,0.21548,0.015,0.18,0.25,0.25,0.25,0.40628,0.05,0.015,0,0,0,0,0,13.128,1.5712,1.339,8,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.208,0.24418,0.05,0.015,0,0,0,0.076248,0.14181,7.3744,1.5098,1.2961,8,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.23667,0.208,0.233,0.05,0.015,0.014842,0.12345,0,0,0,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8573,1.4646,9,0.18,0.25,0.25,0.25,0.5,0.12357,0.015,0.18,0.189,0.189,0.189,0.28893,0.12495,0.015,0,0,0.28877,0,0,14.889,1.9088,1.4972,9,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.24492,0.189,0.27951,0.05,0.015,0,0,0.25744,0.15639,0.031359,8.4479,1.8119,1.4359,9,0.18,0.25,0.25,0.25,0.46766,0.05,0.015,0.18,0.189,0.14993,0.147,0.20085,0.20487,0.015,0,0,0.34922,2.7756e-16,2.7756e-16,13.214,1.8843,1.4817,9,0.18,0.25,0.25,0.25,0.5,0.124,0.015,0.18,0.189,0.189,0.189,0.24806,0.15636,0.015,0,0,0.31529,1.1102e-16,3.3307e-16,14.957,1.9448,1.52,9,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.18903,0.22821,0.189,0.27809,0.05,0.015,0,0,0.3037,0.14612,0.086994,7.7114,1.8362,1.4512,9,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.25,0.25,0.189,0.24099,0.05,0.015,0,0,0.24939,0.091773,0.026859,7.1686,1.8172,1.4392,9,0.18,0.25,0.25,0.25,0.5,0.079082,0.015,0.18,0.189,0.189,0.189,0.25054,0.13358,0.015,0,0,0.29312,1.1102e-16,1.1102e-16,10.91,1.8252,1.4443,9,0.18,0.25,0.25,0.25,0.5,0.05,0.015,0.18,0.23719,0.25,0.189,0.256,0.05,0.015,0,0,0.24498,0.085246,0.022149,8.7057,1.8856,1.4825,9,0.18,0.25,0.25,0.25,0.5,0.17258,0.015,0.18,0.189,0.19976,0.189,0.34528,0.096492,0.015,0,0,0.26798,-5.5511e-17,1.6653e-16,13.128,1.7815,1.4166,9,0.18,0.25,0.25,0.208,0.439,0.05,0.015,0.18,0.208,0.22908,0.147,0.18318,0.05,0.015,0,0,0.3041,0.085354,0.10025,7.3744,1.7098,1.3713,9,0.18,0.25,0.25,0.20729,0.439,0.05,0.015,0.18,0.189,0.17567,0.147,0.172,0.05,0.015,0,0.12406,0.31853,0,0,15.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
